s,s,s
﻿不,2074,
﻿是,1900,
﻿我,1774,
﻿人,1608,
﻿来,1601,
﻿一,1542,
﻿了,1497,
﻿你,1266,
﻿有,1213,
﻿吓,1048,
﻿的,1022,
﻿去,912,
﻿得,894,
﻿这,862,
﻿他,855,
﻿那,853,
﻿在,814,
﻿小,779,
﻿也,732,
﻿好,724,
﻿子,715,
﻿此,703,
﻿生,696,
﻿儿,694,
﻿呀,646,
﻿上,630,
﻿里,619,
﻿何,598,
﻿天,592,
﻿下,592,
﻿相,591,
﻿娘,586,
﻿个,584,
﻿说,552,
﻿请,551,
﻿么,542,
﻿家,538,
﻿看,536,
﻿花,536,
﻿如,523,
﻿日,517,
﻿到,509,
﻿阿,508,
﻿要,507,
﻿为,498,
﻿之,494,
﻿无,488,
﻿只,488,
﻿老,487,
﻿今,469,
﻿心,461,
﻿见,461,
﻿可,460,
﻿大,438,
﻿怎,427,
﻿夫,416,
﻿中,403,
﻿公,387,
﻿风,377,
﻿道,377,
﻿俺,373,
﻿待,364,
﻿将,364,
﻿姐,362,
﻿把,357,
﻿自,356,
﻿知,353,
﻿与,338,
﻿香,334,
﻿就,333,
﻿情,333,
﻿时,314,
﻿多,308,
﻿难,308,
﻿事,308,
﻿门,308,
﻿出,305,
﻿做,304,
﻿前,303,
﻿山,303,
﻿行,299,
﻿罢,286,
﻿头,283,
﻿月,282,
﻿想,280,
﻿爷,279,
﻿身,277,
﻿起,273,
﻿三,272,
﻿又,272,
﻿春,271,
﻿官,268,
﻿年,267,
﻿便,267,
﻿酒,255,
﻿吖,250,
﻿万,249,
﻿还,249,
﻿女,248,
﻿哉,247,
﻿著,247,
﻿似,245,
﻿金,244,
﻿亲,239,
﻿过,237,
﻿梦,235,
﻿声,227,
﻿听,227,
﻿两,224,
﻿玉,220,
﻿成,219,
﻿回,217,
﻿朝,216,
﻿雲,215,
﻿教,215,
﻿红,215,
﻿当,214,
﻿格,214,
﻿问,213,
﻿没,210,
﻿处,210,
﻿再,210,
﻿什,209,
﻿和,209,
﻿谁,207,
﻿明,204,
﻿们,204,
﻿王,203,
﻿分,201,
﻿些,201,
﻿开,201,
﻿打,200,
﻿书,199,
﻿若,197,
﻿意,193,
﻿几,192,
﻿夜,192,
﻿且,189,
﻿宫,188,
﻿千,185,
﻿哈,185,
﻿然,185,
﻿正,184,
﻿已,183,
﻿地,182,
﻿早,182,
﻿君,181,
﻿未,180,
﻿敢,180,
﻿勿,179,
﻿十,178,
﻿言,175,
﻿叫,175,
﻿死,174,
﻿奴,173,
﻿走,172,
﻿仙,172,
﻿马,171,
﻿怕,171,
﻿主,170,
﻿才,168,
﻿曾,166,
﻿话,165,
﻿重,165,
﻿师,165,
﻿愁,163,
﻿郎,162,
﻿：,162,
﻿清,162,
﻿长,158,
﻿姑,158,
﻿爹,157,
﻿後,156,
﻿着,156,
﻿面,155,
﻿從,155,
﻿神,155,
﻿甚,154,
﻿少,154,
﻿方,153,
﻿先,153,
﻿拜,153,
﻿向,153,
﻿真,152,
﻿边,152,
﻿非,152,
﻿亇,152,
﻿望,151,
﻿会,151,
﻿别,150,
﻿㕶,150,
﻿臣,149,
﻿水,148,
﻿落,148,
﻿则,148,
﻿二,148,
﻿坐,147,
﻿思,147,
﻿名,146,
﻿休,146,
﻿间,146,
﻿命,145,
﻿恩,145,
﻿柳,145,
﻿免,144,
﻿原,144,
﻿画,144,
﻿恨,143,
﻿父,141,
﻿西,141,
﻿楼,141,
﻿高,140,
﻿岁,139,
﻿新,139,
﻿泪,138,
﻿都,138,
﻿进,138,
﻿能,137,
﻿咳,137,
﻿位,136,
﻿军,135,
﻿空,133,
﻿等,132,
﻿眼,132,
﻿梅,132,
﻿取,131,
﻿气,131,
﻿住,131,
﻿拉,131,
﻿恁,131,
﻿太,130,
﻿被,129,
﻿东,129,
﻿阳,129,
﻿因,128,
﻿呵,128,
﻿转,128,
﻿吃,128,
﻿路,127,
﻿双,127,
﻿青,126,
﻿哥,126,
﻿以,126,
﻿作,125,
﻿安,125,
﻿入,125,
﻿喜,125,
﻿同,125,
﻿放,123,
﻿样,122,
﻿深,118,
﻿尽,118,
﻿飞,118,
﻿归,117,
﻿闲,116,
﻿色,115,
﻿国,115,
﻿光,115,
﻿苦,114,
﻿白,114,
﻿点,114,
﻿令,113,
﻿所,113,
﻿倒,113,
﻿杀,113,
﻿笑,112,
﻿而,112,
﻿江,112,
﻿晓,112,
﻿台,112,
﻿张,111,
﻿雨,111,
﻿动,111,
﻿咱,110,
﻿半,110,
﻿影,109,
﻿妻,109,
﻿外,109,
﻿报,108,
﻿离,108,
﻿南,108,
﻿内,107,
﻿手,106,
﻿断,106,
﻿伤,106,
﻿世,106,
﻿文,106,
﻿快,105,
﻿细,105,
﻿送,105,
﻿堂,105,
﻿愿,104,
﻿寻,104,
﻿对,103,
﻿魂,103,
﻿管,102,
﻿乃,102,
﻿定,102,
﻿往,101,
﻿谢,100,
﻿缘,100,
﻿却,99,
﻿者,99,
﻿丈,99,
﻿須,98,
﻿李,97,
﻿莫,97,
﻿首,97,
﻿痴,97,
﻿秋,96,
﻿衣,96,
﻿轻,95,
﻿黄,95,
﻿妃,95,
﻿口,94,
﻿音,94,
﻿但,93,
﻿圣,93,
﻿于,93,
﻿受,92,
﻿流,92,
﻿理,92,
﻿随,92,
﻿容,92,
﻿四,92,
﻿百,92,
﻿呢,91,
﻿房,91,
﻿远,90,
﻿消,90,
﻿礼,90,
﻿母,90,
﻿必,89,
﻿贼,89,
﻿平,89,
﻿妙,89,
﻿其,88,
﻿奉,88,
﻿欲,87,
﻿火,87,
﻿哪,87,
﻿寒,86,
﻿带,86,
﻿般,86,
﻿纔,86,
﻿惊,86,
﻿㖸,86,
﻿睡,85,
﻿龙,85,
﻿冷,85,
﻿旧,85,
﻿观,84,
﻿海,84,
﻿传,84,
﻿领,84,
﻿凤,84,
﻿孤,83,
﻿差,83,
﻿更,83,
﻿翠,83,
﻿妈,82,
﻿留,82,
﻿弟,82,
﻿美,82,
﻿故,82,
﻿殿,82,
﻿幸,81,
﻿元,81,
﻿使,81,
﻿妹,81,
﻿应,80,
﻿岂,80,
﻿念,80,
﻿佳,80,
﻿许,79,
﻿满,79,
﻿银,79,
﻿华,79,
﻿欢,79,
﻿合,79,
﻿醉,78,
﻿曲,78,
﻿守,77,
﻿全,77,
﻿闻,77,
﻿歌,77,
﻿病,77,
﻿贵,76,
﻿爱,76,
﻿记,76,
﻿船,76,
﻿周,75,
﻿常,75,
﻿拿,75,
﻿步,75,
﻿果,75,
﻿宵,74,
﻿齐,74,
﻿娇,74,
﻿皇,73,
﻿逢,73,
﻿兵,73,
﻿贤,73,
﻿依,73,
﻿园,72,
﻿直,72,
﻿告,71,
﻿哟,71,
﻿烟,71,
﻿啥,71,
﻿丹,71,
﻿用,70,
﻿士,70,
﻿姓,70,
﻿信,70,
﻿灯,70,
﻿卖,70,
﻿急,70,
﻿法,70,
﻿兴,70,
﻿临,70,
﻿独,70,
﻿收,69,
﻿苏,69,
﻿怜,69,
﻿经,69,
﻿数,69,
﻿端,69,
﻿汉,69,
﻿唤,68,
﻿佛,68,
﻿桃,68,
﻿慢,67,
﻿度,67,
﻿妇,67,
﻿五,67,
﻿宝,67,
﻿偏,67,
﻿客,66,
﻿语,66,
﻿八,66,
﻿草,66,
﻿讲,66,
﻿字,66,
﻿片,66,
﻿通,66,
﻿杨,66,
﻿介,66,
﻿劳,65,
﻿怪,65,
﻿悲,65,
﻿肠,65,
﻿番,65,
﻿城,65,
﻿残,65,
﻿暗,65,
﻿陈,65,
﻿乡,64,
﻿尚,64,
﻿肯,64,
﻿兄,63,
﻿痛,63,
﻿惟,63,
﻿忠,63,
﻿乐,63,
﻿关,63,
﻿立,63,
﻿解,62,
﻿嗄,62,
﻿福,62,
﻿罗,62,
﻿乱,62,
﻿赏,62,
﻿妾,62,
﻿古,61,
﻿凄,61,
﻿晚,61,
﻿良,61,
﻿节,61,
﻿紧,61,
﻿扇,61,
﻿囘,61,
﻿鬼,61,
﻿诗,61,
﻿杜,61,
﻿九,60,
﻿竟,60,
﻿活,60,
﻿钗,60,
﻿茶,60,
﻿破,59,
﻿至,59,
﻿认,59,
﻿忙,59,
﻿飘,59,
﻿近,59,
﻿承,59,
﻿卿,58,
﻿羞,58,
﻿求,58,
﻿烦,58,
﻿恐,58,
﻿驾,58,
﻿鸾,58,
﻿咦,58,
﻿星,58,
﻿保,58,
﻿杯,58,
﻿力,58,
﻿旨,58,
﻿绝,58,
﻿幽,58,
﻿蒙,57,
﻿救,57,
﻿任,57,
﻿功,57,
﻿怀,57,
﻿候,57,
﻿并,57,
﻿既,57,
﻿弄,57,
﻿丝,57,
﻿𠮾,56,
﻿景,56,
﻿恼,56,
﻿石,56,
﻿连,56,
﻿院,56,
﻿河,56,
﻿久,56,
﻿扶,56,
﻿嗳,56,
﻿禁,55,
﻿觉,55,
﻿由,55,
﻿叹,55,
﻿孩,55,
﻿初,55,
﻿醒,55,
﻿终,55,
﻿众,55,
﻿实,55,
﻿沉,55,
﻿树,55,
﻿燕,55,
﻿虽,54,
﻿眉,54,
﻿珠,54,
﻿暂,54,
﻿绣,54,
﻿散,54,
﻿交,54,
﻿提,54,
﻿狗,54,
﻿枝,54,
﻿阴,54,
﻿末,54,
﻿息,53,
﻿奈,53,
﻿昏,53,
﻿俚,53,
﻿府,53,
﻿波,53,
﻿妆,53,
﻿亭,53,
﻿强,53,
﻿怨,53,
﻿遥,52,
﻿程,52,
﻿答,52,
﻿宴,52,
﻿唱,52,
﻿引,52,
﻿本,52,
﻿楚,51,
﻿照,51,
﻿害,51,
﻿哭,51,
﻿侍,51,
﻿反,51,
﻿芳,51,
﻿寄,51,
﻿吾,51,
﻿拾,51,
﻿尘,50,
﻿露,50,
﻿荒,50,
﻿妨,50,
﻿第,50,
﻿伊,50,
﻿忘,50,
﻿骨,50,
﻿武,50,
﻿性,50,
﻿奏,50,
﻿鼓,50,
﻿钱,50,
﻿遭,49,
﻿亦,49,
﻿御,49,
﻿权,49,
﻿桥,49,
﻿秀,49,
﻿碧,49,
﻿莲,49,
﻿惜,49,
﻿遇,48,
﻿像,48,
﻿登,48,
﻿灵,48,
﻿赐,48,
﻿六,48,
﻿洞,48,
﻿摇,48,
﻿绿,48,
﻿锦,48,
﻿赵,48,
﻿粉,48,
﻿图,48,
﻿学,48,
﻿负,48,
﻿林,47,
﻿感,47,
﻿犹,47,
﻿足,47,
﻿封,47,
﻿血,47,
﻿發,47,
﻿伏,47,
﻿萧,46,
﻿厮,46,
﻿翻,46,
﻿恶,46,
﻿胡,46,
﻿指,46,
﻿饮,46,
﻿列,46,
﻿州,45,
﻿奇,45,
﻿亡,45,
﻿体,45,
﻿刀,45,
﻿叔,45,
﻿庭,45,
﻿场,45,
﻿堪,45,
﻿窗,45,
﻿停,45,
﻿唷,45,
﻿烧,44,
﻿目,44,
﻿恰,44,
﻿紫,44,
﻿虚,44,
﻿特,44,
﻿化,44,
﻿眠,44,
﻿抛,44,
﻿现,44,
﻿接,43,
﻿养,43,
﻿除,43,
﻿比,43,
﻿笃,43,
﻿摆,43,
﻿结,43,
﻿乾,43,
﻿座,43,
﻿种,43,
﻿婆,43,
﻿娥,43,
﻿帝,43,
﻿遊,42,
﻿吹,42,
﻿抱,42,
﻿冤,42,
﻿舍,42,
﻿料,42,
﻿投,42,
﻿假,42,
﻿约,42,
﻿隔,42,
﻿孝,42,
﻿阵,42,
﻿贱,42,
﻿闷,42,
﻿底,42,
﻿遍,42,
﻿即,42,
﻿纱,42,
﻿尊,42,
﻿借,41,
﻿雪,41,
﻿启,41,
﻿秦,41,
﻿洒,41,
﻿饶,41,
﻿词,41,
﻿丽,41,
﻿𠲔,41,
﻿期,41,
﻿湖,41,
﻿试,40,
﻿氏,40,
﻿各,40,
﻿忽,40,
﻿挨,40,
﻿完,40,
﻿苍,40,
﻿干,40,
﻿共,40,
﻿…,40,
﻿凭,40,
﻿颜,40,
﻿滴,40,
﻿状,40,
﻿夕,40,
﻿避,40,
﻿孙,40,
﻿寡,40,
﻿物,40,
﻿识,40,
﻿参,40,
﻿鸳,40,
﻿写,40,
﻿义,40,
﻿婿,40,
﻿叩,39,
﻿及,39,
﻿穿,39,
﻿付,39,
﻿服,39,
﻿单,39,
﻿霞,39,
﻿婢,39,
﻿遣,39,
﻿猜,39,
﻿素,39,
﻿枕,39,
﻿歇,39,
﻿严,38,
﻿昨,38,
﻿载,38,
﻿工,38,
﻿诉,38,
﻿鱼,38,
﻿劝,38,
﻿呼,38,
﻿计,38,
﻿调,38,
﻿㫖,38,
﻿垂,38,
﻿瑶,38,
﻿招,38,
﻿辞,37,
﻿凉,37,
﻿戚,37,
﻿暮,37,
﻿铁,37,
﻿圆,37,
﻿逃,37,
﻿雁,37,
﻿折,37,
﻿英,37,
﻿朱,37,
﻿挂,37,
﻿迎,37,
﻿傍,37,
﻿句,37,
﻿降,37,
﻿闹,37,
﻿帘,37,
﻿微,37,
﻿车,37,
﻿啼,37,
﻿姻,37,
﻿争,36,
﻿袖,36,
﻿失,36,
﻿倘,36,
﻿迟,36,
﻿衙,36,
﻿困,36,
﻿伴,36,
﻿革,36,
﻿卷,36,
﻿居,36,
﻿整,36,
﻿越,36,
﻿墙,36,
﻿量,36,
﻿髙,36,
﻿添,36,
﻿犯,36,
﻿索,35,
﻿胜,35,
﻿该,35,
﻿朕,35,
﻿称,35,
﻿机,35,
﻿题,35,
﻿章,35,
﻿雀,35,
﻿僧,35,
﻿卫,35,
﻿赴,34,
﻿迢,34,
﻿兰,34,
﻿富,34,
﻿刻,34,
﻿薄,34,
﻿漏,34,
﻿弹,34,
﻿庙,34,
﻿陵,34,
﻿野,34,
﻿骂,34,
﻿禄,34,
﻿排,34,
﻿隻,34,
﻿威,34,
﻿致,34,
﻿读,34,
﻿陛,34,
﻿悄,34,
﻿恭,34,
﻿界,34,
﻿盈,34,
﻿迷,33,
﻿宿,33,
﻿揖,33,
﻿追,33,
﻿奸,33,
﻿虎,33,
﻿池,33,
﻿觑,33,
﻿脚,33,
﻿伯,33,
﻿永,33,
﻿舞,33,
﻿笔,33,
﻿谱,33,
﻿裳,33,
﻿推,33,
﻿耳,33,
﻿条,32,
﻿志,32,
﻿悠,32,
﻿敬,32,
﻿司,32,
﻿霎,32,
﻿赶,32,
﻿藏,32,
﻿刘,32,
﻿低,32,
﻿梁,32,
﻿泉,32,
﻿脱,32,
﻿绕,32,
﻿乌,32,
﻿松,32,
﻿评,32,
﻿尺,32,
﻿闪,32,
﻿豪,32,
﻿纸,32,
﻿偷,32,
﻿备,32,
﻿盒,32,
﻿竹,32,
﻿呸,32,
﻿啐,32,
﻿觅,31,
﻿团,31,
﻿鐘,31,
﻿渔,31,
﻿斜,31,
﻿闭,31,
﻿背,31,
﻿号,31,
﻿德,31,
﻿己,31,
﻿漫,31,
﻿惹,31,
﻿供,31,
﻿陪,31,
﻿判,31,
﻿含,31,
﻿乘,31,
﻿哙,31,
﻿桂,31,
﻿牵,31,
﻿貌,31,
﻿浪,31,
﻿响,31,
﻿催,31,
﻿形,31,
﻿极,31,
﻿琴,31,
﻿丫,31,
﻿牡,31,
﻿京,30,
﻿偶,30,
﻿贫,30,
﻿帐,30,
﻿敲,30,
﻿惨,30,
﻿扫,30,
﻿煞,30,
﻿隐,30,
﻿精,30,
﻿阁,30,
﻿倾,30,
﻿战,30,
﻿烛,30,
﻿眀,30,
﻿凡,30,
﻿势,30,
﻿变,30,
﻿厢,30,
﻿巫,30,
﻿宗,30,
﻿禅,30,
﻿淳,30,
﻿总,29,
﻿模,29,
﻿踪,29,
﻿存,29,
﻿配,29,
﻿木,29,
﻿奢,29,
﻿掩,29,
﻿枉,29,
﻿表,29,
﻿纷,29,
﻿哎,29,
﻿错,29,
﻿升,29,
﻿馀,29,
﻿甘,29,
﻿纵,29,
﻿叶,29,
﻿莺,29,
﻿代,29,
﻿焚,29,
﻿疑,29,
﻿亏,29,
﻿济,28,
﻿穷,28,
﻿修,28,
﻿造,28,
﻿跳,28,
﻿恋,28,
﻿渐,28,
﻿勒,28,
﻿映,28,
﻿碎,28,
﻿彩,28,
﻿盟,28,
﻿眷,28,
﻿买,28,
﻿荷,28,
﻿北,28,
﻿檀,28,
﻿魔,28,
﻿矣,28,
﻿根,28,
﻿婚,28,
﻿厾,28,
﻿媒,28,
﻿壁,27,
﻿瘦,27,
﻿咽,27,
﻿盗,27,
﻿男,27,
﻿挑,27,
﻿床,27,
﻿零,27,
﻿掌,27,
﻿替,27,
﻿环,27,
﻿热,27,
﻿浮,27,
﻿群,27,
﻿哩,27,
﻿善,27,
﻿顺,27,
﻿跪,27,
﻿改,27,
﻿切,27,
﻿易,27,
﻿冰,27,
﻿丑,26,
﻿系,26,
﻿途,26,
﻿忒,26,
﻿皆,26,
﻿田,26,
﻿锁,26,
﻿怒,26,
﻿羊,26,
﻿誓,26,
﻿骑,26,
﻿七,26,
﻿罪,26,
﻿雅,26,
﻿吟,26,
﻿持,26,
﻿护,26,
﻿兀,26,
﻿羽,26,
﻿镜,26,
﻿径,26,
﻿筵,26,
﻿寺,26,
﻿游,26,
﻿肉,26,
﻿斋,26,
﻿棋,26,
﻿冠,25,
﻿盛,25,
﻿坏,25,
﻿弃,25,
﻿磨,25,
﻿贞,25,
﻿民,25,
﻿牙,25,
﻿诸,25,
﻿剑,25,
﻿顿,25,
﻿腰,25,
﻿论,25,
﻿律,25,
﻿唐,25,
﻿让,25,
﻿防,25,
﻿徒,25,
﻿庆,25,
﻿鸯,25,
﻿软,25,
﻿衾,25,
﻿施,25,
﻿丢,25,
﻿吴,25,
﻿忍,25,
﻿坟,25,
﻿槐,25,
﻿馆,24,
﻿次,24,
﻿霄,24,
﻿霜,24,
﻿费,24,
﻿耐,24,
﻿嘴,24,
﻿按,24,
﻿异,24,
﻿侯,24,
﻿班,24,
﻿腾,24,
﻿寂,24,
﻿幹,24,
﻿延,24,
﻿㕭,24,
﻿静,24,
﻿宠,24,
﻿吐,24,
﻿盘,24,
﻿标,24,
﻿怯,24,
﻿鹤,24,
﻿温,24,
﻿玩,24,
﻿琼,24,
﻿郡,24,
﻿妖,24,
﻿淡,24,
﻿袅,24,
﻿托,24,
﻿埋,24,
﻿峰,24,
﻿舟,24,
﻿染,24,
﻿𣴑,24,
﻿最,24,
﻿柯,24,
﻿利,23,
﻿沙,23,
﻿絮,23,
﻿倦,23,
﻿脸,23,
﻿奔,23,
﻿冲,23,
﻿汤,23,
﻿幼,23,
﻿室,23,
﻿雄,23,
﻿呔,23,
﻿移,23,
﻿复,23,
﻿壶,23,
﻿拥,23,
﻿讨,23,
﻿线,23,
﻿友,23,
﻿铜,23,
﻿羡,23,
﻿展,23,
﻿霓,23,
﻿踏,23,
﻿蝶,23,
﻿否,23,
﻿准,23,
﻿净,23,
﻿倷,23,
﻿尼,23,
﻿云,23,
﻿荣,23,
﻿驸,23,
﻿𠮨,23,
﻿逐,22,
﻿达,22,
﻿辛,22,
﻿搭,22,
﻿访,22,
﻿倚,22,
﻿每,22,
﻿撇,22,
﻿尔,22,
﻿涯,22,
﻿哀,22,
﻿咐,22,
﻿退,22,
﻿密,22,
﻿狼,22,
﻿执,22,
﻿茫,22,
﻿哆,22,
﻿扬,22,
﻿装,22,
﻿扵,22,
﻿省,22,
﻿钿,22,
﻿毛,22,
﻿弥,22,
﻿耍,22,
﻿瞒,22,
﻿况,22,
﻿覆,22,
﻿际,22,
﻿趁,22,
﻿食,22,
﻿勾,22,
﻿乎,22,
﻿皂,22,
﻿跌,22,
﻿慈,22,
﻿蚁,22,
﻿科,21,
﻿透,21,
﻿勤,21,
﻿街,21,
﻿值,21,
﻿遮,21,
﻿彼,21,
﻿蓬,21,
﻿乳,21,
﻿雾,21,
﻿误,21,
﻿土,21,
﻿煎,21,
﻿顶,21,
﻿牢,21,
﻿寿,21,
﻿髮,21,
﻿宣,21,
﻿旗,21,
﻿豹,21,
﻿抬,21,
﻿加,21,
﻿喝,21,
﻿显,21,
﻿喧,21,
﻿仗,21,
﻿仪,21,
﻿价,21,
﻿鸣,21,
﻿聊,21,
﻿药,21,
﻿设,21,
﻿商,21,
﻿韵,21,
﻿懒,21,
﻿稳,21,
﻿娟,21,
﻿弦,21,
﻿稽,21,
﻿盼,21,
﻿巧,21,
﻿裙,21,
﻿迹,21,
﻿娶,21,
﻿旦,21,
﻿速,21,
﻿止,21,
﻿哼,21,
﻿征,20,
﻿略,20,
﻿鸡,20,
﻿皮,20,
﻿丧,20,
﻿庵,20,
﻿户,20,
﻿超,20,
﻿沈,20,
﻿累,20,
﻿栏,20,
﻿建,20,
﻿广,20,
﻿祭,20,
﻿嫦,20,
﻿鼎,20,
﻿鸟,20,
﻿饥,20,
﻿滑,20,
﻿湿,19,
﻿段,19,
﻿渴,19,
﻿件,19,
﻿卑,19,
﻿顾,19,
﻿逼,19,
﻿唬,19,
﻿斗,19,
﻿溪,19,
﻿胆,19,
﻿吩,19,
﻿饭,19,
﻿俱,19,
﻿左,19,
﻿震,19,
﻿狂,19,
﻿享,19,
﻿岭,19,
﻿韩,19,
﻿员,19,
﻿盏,19,
﻿朵,19,
﻿议,19,
﻿补,19,
﻿渡,19,
﻿诚,19,
﻿嘿,19,
﻿畔,19,
﻿浅,19,
﻿猛,19,
﻿叠,19,
﻿泥,19,
﻿牛,19,
﻿短,19,
﻿拨,19,
﻿闺,19,
﻿葬,19,
﻿毕,19,
﻿蟾,19,
﻿艳,19,
﻿㑹,19,
﻿弗,19,
﻿悬,19,
﻿阑,19,
﻿侄,19,
﻿魁,18,
﻿疏,18,
﻿滚,18,
﻿右,18,
﻿衰,18,
﻿蓦,18,
