兵,11987
﻿扎,536
﻿祁,103
﻿山,10135
﻿地,5879
﻿要,22179
﻿擒,1476
﻿司,1628
﻿马,14770
﻿懿,312
﻿手,4749
﻿捧,298
﻿理,4069
﻿图,1052
﻿报,5812
﻿与,15406
﻿丞,2928
﻿相,11865
﻿知,12181
﻿来,57956
﻿此,22696
﻿已,5809
﻿是,60888
﻿门,9819
﻿上,23043
﻿哪,14041
﻿位,7512
﻿在,28040
﻿什,9664
﻿么,20944
﻿人,49978
﻿烦,1137
﻿劳,2450
﻿通,2417
﻿禀,2250
﻿献,1389
﻿求,2777
﻿见,18884
﻿候,4078
﻿着,7350
﻿启,3466
﻿传,3186
﻿进,8909
﻿参,3279
﻿罢,5914
﻿了,55335
﻿谢,5092
﻿你,64610
﻿奉,4263
﻿何,22381
﻿所,3330
﻿差,2755
﻿王,18555
﻿将,29193
﻿军,12942
﻿物,942
﻿展,640
﻿开,6111
﻿转,2595
﻿快,6528
﻿去,29852
﻿到,17340
﻿列,1441
﻿柳,858
﻿城,5238
﻿调,1191
﻿赵,3216
﻿老,22144
﻿回,13816
﻿营,4105
﻿遵,2140
﻿命,13775
﻿嗳,969
﻿好,23670
﻿一,48042
﻿个,16995
﻿胆,2497
﻿大,32899
﻿的,37326
﻿谡,56
﻿呀,18736
﻿临,1563
﻿行,7641
﻿之,21194
﻿时,6951
﻿怎,11117
﻿样,5373
﻿吩,1256
﻿咐,1417
﻿叫,10770
﻿靠,383
﻿近,726
﻿水,3343
﻿安,5586
﻿寨,1145
﻿不,79968
﻿听,10895
﻿我,80225
﻿言,10263
﻿偏,709
﻿顶,476
﻿只,10741
﻿恐,1990
﻿街,925
﻿亭,738
﻿难,8156
﻿保,5453
﻿失,1886
﻿守,3080
﻿再,6154
﻿探,2238
﻿得,24624
﻿令,6595
﻿如,14136
﻿果,1654
﻿然,6345
﻿把,12209
﻿虽,1879
﻿乃,5989
﻿诸,1853
﻿葛,850
﻿亮,1045
﻿罪,3858
﻿也,18781
﻿带,6515
﻿复,945
﻿夺,1256
﻿西,3964
﻿哎,9314
﻿想,9314
﻿先,8303
﻿帝,1496
﻿白,4116
﻿托,611
﻿孤,5576
﻿道,13534
﻿过,8793
﻿其,1961
﻿实,2530
﻿终,1127
﻿无,14134
﻿用,5569
﻿悔,607
﻿错,1910
﻿晚,1698
﻿矣,783
﻿离,2041
﻿还,11178
﻿有,46526
﻿四,5084
﻿十,5933
﻿余,917
﻿里,12093
﻿他,27885
﻿哽,253
﻿神,3193
﻿今,14529
﻿日,14513
﻿可,14780
﻿服,1228
﻿敬,1245
﻿且,6268
﻿住,5174
﻿说,15423
﻿这,29055
﻿俱,1696
﻿被,3861
﻿遣,530
﻿外,5057
﻿束,124
﻿就,17427
﻿们,13188
﻿唬,209
﻿心,15207
﻿惊,1645
﻿肉,841
﻿跳,336
﻿唤,2137
﻿小,16721
﻿帐,2971
﻿正,5854
﻿等,7956
﻿打,11635
﻿扫,1139
﻿害,3541
﻿怕,3655
﻿违,518
﻿者,3408
﻿斩,3488
﻿准,1701
﻿死,8447
﻿能,7858
﻿活,1436
﻿琴,317
﻿童,1418
﻿定,7191
﻿瑶,215
﻿美,1867
﻿酒,5945
﻿随,3064
﻿敌,1520
﻿楼,1695
﻿天,14817
﻿汉,3855
﻿室,1109
﻿兴,1890
﻿败,1709
﻿空,1467
﻿计,4526
﻿数,1344
﻿年,6342
﻿从,3860
﻿谨,358
﻿慎,168
﻿该,2442
﻿设,829
﻿下,22145
﻿中,12145
﻿望,3570
﻿显,675
﻿灵,1495
﻿请,17983
﻿那,16063
﻿恨,3345
﻿倒,4743
﻿以,5585
﻿停,557
﻿伙,646
﻿对,3916
﻿反,2535
﻿原,3529
﻿故,2649
﻿呢,2949
﻿明,8764
﻿点,2937
﻿糊,511
﻿涂,546
﻿因,4360
﻿纷,580
﻿议,1377
﻿论,1511
﻿非,4036
﻿国,10234
﻿家,21607
﻿事,15201
﻿尔,1558
﻿当,8471
﻿话,5700
﻿咽,173
﻿喉,153
﻿路,4877
﻿径,194
﻿拥,168
﻿而,4381
﻿看,15255
﻿内,4273
﻿早,3762
﻿埋,1027
﻿伏,897
﻿万,8995
﻿哦,3717
﻿怪,1397
﻿急,2379
﻿头,8927
﻿信,4889
﻿没,4014
﻿认,1589
﻿眼,2612
﻿凡,455
﻿胎,130
﻿让,1302
﻿哈,9500
﻿连,2305
﻿鬼,1249
﻿影,454
﻿子,23438
﻿都,5457
﻿劝,1303
﻿放,4321
﻿净,494
﻿退,2050
﻿全,3469
﻿仗,1110
﻿为,20504
﻿适,1122
﻿才,7734
﻿夫,12772
﻿咦,227
﻿又,7329
﻿弄,503
﻿待,7965
﻿众,6324
﻿官,9449
﻿坐,6299
﻿分,4733
﻿若,7389
﻿首,2306
﻿级,411
﻿容,2168
﻿情,5985
﻿本,6343
﻿卧,562
﻿龙,5728
﻿岗,581
﻿散,1091
﻿淡,169
﻿阴,1327
﻿阳,3311
﻿掌,1595
﻿乾,478
﻿坤,360
﻿爷,13564
﻿南,2674
﻿御,1738
﻿驾,4440
﻿三,12323
﻿算,1955
﻿业,1001
﻿鼎,282
﻿足,1360
﻿封,2752
﻿武,4224
﻿乡,1439
﻿侯,3267
﻿执,946
﻿帅,5222
﻿印,1071
﻿东,4140
﻿征,1308
﻿北,1536
﻿剿,350
﻿博,135
﻿古,1693
﻿周,3126
﻿文,5021
﻿访,960
﻿姜,666
﻿尚,1657
﻿振,242
﻿比,2300
﻿前,17575
﻿辈,718
﻿生,13229
﻿闲,1055
﻿音,836
﻿面,6902
﻿缺,330
﻿少,4708
﻿观,2173
﻿孔,959
﻿左,1126
﻿右,824
﻿弱,294
﻿残,649
﻿杀,6658
﻿喝,1181
﻿慢,2990
﻿巧,997
﻿策,761
﻿休,3098
﻿瞒,483
﻿棋,167
﻿逢,843
﻿景,846
﻿耳,1368
﻿乱,1928
﻿旌,409
﻿旗,1291
﻿招,2115
﻿翻,317
﻿却,1978
﻿发,3494
﻿曾,4193
﻿领,4859
﻿往,5431
﻿谋,1637
﻿学,1841
﻿问,7023
﻿二,13960
﻿和,2957
﻿多,8178
﻿侥,111
﻿幸,1657
﻿贪,671
﻿厌,131
﻿咱,3099
﻿谈,615
﻿别,3741
﻿羊,601
﻿羔,40
﻿犒,75
﻿赏,1368
﻿两,6535
﻿胡,1676
﻿思,2205
﻿扶,1215
﻿必,6186
﻿慌,851
﻿迫,124
﻿乘,480
﻿机,1538
﻿会,4256
﻿平,4973
﻿险,769
﻿队,429
﻿改,1343
﻿后,9218
﻿破,1947
﻿于,3185
﻿敢,6355
﻿起,7846
﻿主,9831
﻿取,3036
﻿略,657
﻿施,1252
﻿抵,474
﻿挡,754
﻿阵,2949
﻿虎,3786
﻿豹,678
﻿归,2856
﻿禽,118
﻿兽,247
﻿远,2201
﻿蛟,281
﻿沧,80
﻿师,5339
﻿名,7358
﻿常,2250
﻿云,3097
﻿收,2310
﻿呸,586
﻿掉,371
﻿成,6281
﻿太,10013
﻿悄,275
﻿作,3947
﻿忠,3822
﻿魂,943
﻿吾,3782
﻿杨,3633
﻿继,490
﻿六,1402
﻿郎,3272
﻿番,2770
﻿盗,1071
﻿尸,762
﻿骸,60
﻿假,1542
﻿真,5504
﻿骨,754
﻿现,1995
﻿洪,1194
﻿洞,798
﻿第,859
﻿层,242
﻿石,1197
﻿匣,64
﻿免,3738
﻿宋,1990
﻿兆,213
﻿便,5288
﻿秉,350
﻿程,1885
﻿儿,24617
﻿搬,735
﻿郡,937
﻿萧,850
﻿佐,320
﻿卒,378
﻿—,4339
﻿风,4054
﻿细,1884
﻿半,1542
﻿塞,128
﻿节,1221
﻿度,668
﻿使,2483
﻿皇,4411
﻿恩,4452
﻿重,3124
﻿霎,443
﻿间,2234
﻿身,8885
﻿爽,289
﻿瞌,27
﻿睡,1119
﻿朦,80
﻿胧,71
﻿谯,161
﻿更,1689
﻿忙,2350
﻿沉,794
﻿推,1098
﻿醒,1132
﻿猛,822
﻿抬,842
﻿世,3144
﻿爹,5701
﻿尊,1591
﻿记,1131
﻿狼,1048
﻿光,2062
﻿父,8660
﻿犹,469
﻿镜,308
﻿台,2024
﻿元,5072
﻿遇,1667
﻿由,1787
﻿遍,406
﻿体,1017
﻿汗,334
﻿淋,350
﻿宣,1619
﻿孟,991
﻿诏,588
﻿单,1177
﻿贤,5138
﻿弟,9134
﻿礼,3886
﻿末,653
﻿昨,1016
﻿偶,308
﻿梦,1083
﻿意,6083
﻿跨,364
﻿骑,680
﻿扬,994
﻿鞭,825
﻿走,8931
﻿即,1391
﻿止,223
﻿途,766
﻿但,3072
﻿愿,3766
﻿凌,356
﻿烟,1048
﻿阁,646
﻿关,5484
﻿则,772
﻿密,510
﻿兄,8314
﻿焦,622
﻿自,8575
﻿院,2236
﻿倘,1564
﻿染,497
﻿病,2221
﻿床,522
﻿做,4713
﻿良,3054
﻿场,2317
﻿功,3892
﻿岂,4182
﻿戎,283
﻿催,957
﻿动,2856
﻿立,2101
﻿江,4459
﻿雨,824
﻿顺,1643
﻿凭,1171
﻿仁,2018
﻿板,412
﻿斧,246
﻿尽,2821
﻿俺,5848
﻿赞,355
﻿钢,378
﻿加,1217
﻿誓,582
﻿朝,7767
﻿长,5279
﻿土,951
﻿母,7900
﻿跟,1788
﻿战,4799
﻿唐,1234
﻿蒙,1445
﻿忍,1020
﻿吓,7407
﻿呔,1327
﻿奸,2541
﻿饶,909
﻿讲,4469
﻿像,775
﻿氏,2252
﻿流,1415
﻿落,2669
﻿处,3477
﻿盘,690
﻿费,984
﻿红,2151
﻿脸,962
﻿方,4494
﻿闪,448
﻿黑,1067
﻿刺,924
﻿送,3477
﻿千,6291
﻿迢,133
﻿它,699
﻿锁,600
﻿劈,231
﻿克,260
﻿哥,5407
﻿拿,4330
﻿喊,534
﻿拖,78
﻿出,12347
﻿丧,1913
﻿痛,1169
﻿哭,1657
﻿声,4361
﻿佩,228
﻿仓,307
﻿绝,706
﻿咳,1552
﻿煤,55
﻿炭,154
﻿店,1315
﻿碎,428
﻿银,3133
﻿跪,1574
﻿另,445
﻿公,13339
﻿干,2818
﻿证,401
﻿拾,542
﻿旅,115
﻿拜,3874
﻿圣,3299
﻿寻,1503
﻿君,6535
﻿叹,1058
﻿误,1419
﻿同,6148
﻿呵,1575
﻿刎,228
﻿掩,460
﻿匹,577
﻿拉,713
﻿富,958
﻿贵,1914
﻿挂,1857
﻿站,1340
﻿盒,93
﻿啊,14878
﻿泪,1850
﻿双,2186
﻿咬,513
﻿指,1137
﻿鲜,281
﻿血,1078
﻿透,232
﻿字,2486
﻿呈,586
﻿暗,1704
﻿旦,523
﻿倾,318
﻿洲,64
﻿似,2486
﻿刀,3236
﻿般,1235
﻿及,587
﻿腹,709
﻿呕,151
﻿浑,289
﻿冷,708
﻿溲,5
﻿搀,373
﻿房,2711
﻿清,1887
﻿宫,4623
﻿笙,62
﻿歌,574
﻿派,689
﻿嘹,15
﻿紫,463
﻿金,6731
﻿冠,536
﻿凤,1419
﻿翅,260
﻿飘,460
﻿滚,709
﻿袍,869
﻿玉,2714
﻿围,803
﻿腰,403
﻿凹,20
﻿锏,211
﻿皆,926
﻿殿,3984
﻿尘,883
﻿舞,332
﻿蹈,63
﻿德,2311
﻿芳,616
﻿侍,1623
﻿妹,3101
﻿亲,7454
﻿林,1963
﻿摆,1788
﻿伺,1699
﻿枝,468
﻿根,1296
﻿叔,2025
﻿锦,871
﻿绣,700
﻿庭,651
﻿边,2362
﻿厢,1083
﻿盈,201
﻿弓,585
﻿搭,1007
﻿箭,1717
﻿射,712
﻿最,501
﻿宗,1222
﻿迈,699
﻿至,2820
﻿府,4404
﻿镫,161
﻿迎,1962
﻿接,2354
﻿岁,7631
﻿养,1371
﻿静,664
﻿荒,610
﻿郊,343
﻿游,957
﻿闷,864
﻿雕,423
﻿翎,156
﻿些,2883
﻿睁,373
﻿昏,1096
﻿花,5583
﻿冤,1979
﻿怨,788
﻿星,1264
﻿眷,331
﻿伤,2305
﻿损,260
﻿八,3022
﻿恕,945
﻿臣,9282
﻿替,1212
﻿赐,1479
﻿洋,351
﻿次,1133
﻿私,985
﻿膀,169
﻿飞,2190
﻿忧,758
﻿珠,1170
﻿堂,4532
﻿祖,1206
﻿娘,9968
﻿七,1777
﻿柴,522
﻿须,2609
﻿教,2588
﻿训,410
﻿延,1389
﻿昭,818
﻿叩,1286
﻿抽,130
﻿稳,409
﻿许,2476
﻿旁,1832
﻿怀,2167
﻿愤,165
﻿笑,1996
﻿嘻,73
﻿拱,80
﻿岳,1391
﻿胜,2284
﻿威,1912
﻿凛,298
﻿曹,4255
﻿奔,1228
﻿付,556
﻿斤,216
﻿担,668
﻿承,1110
﻿冰,194
﻿霜,352
﻿贞,458
﻿效,541
﻿寡,1020
﻿居,1270
﻿镇,1486
﻿每,1007
﻿织,157
﻿榜,420
﻿留,2236
﻿奴,3328
﻿春,2460
﻿娥,412
﻿配,1333
﻿薛,1390
﻿广,1116
﻿贸,55
﻿易,542
﻿亏,678
﻿张,6665
﻿刘,4252
﻿嫁,614
﻿永,676
﻿抚,298
﻿倚,207
﻿攻,1226
﻿书,5324
﻿绢,47
﻿雾,218
﻿雪,790
﻿深,1205
﻿高,4869
﻿低,491
﻿草,1650
﻿惨,495
﻿遭,1304
﻿雁,483
﻿群,671
﻿伴,546
﻿梨,155
﻿团,486
﻿圆,415
﻿浪,450
﻿舟,466
﻿船,1186
﻿园,1523
﻿念,1808
﻿抱,623
﻿友,1028
﻿短,417
﻿争,948
﻿辩,387
﻿妈,2724
﻿饭,1468
﻿吃,3527
﻿甚,2685
﻿背,824
﻿完,899
﻿忘,1164
﻿尾,239
﻿提,2040
﻿句,1228
﻿曰,233
﻿‘,21
﻿省,234
﻿’,21
﻿乎,334
﻿香,2535
﻿炉,123
﻿瓦,400
﻿灯,1209
﻿咀,11
﻿读,838
﻿谁,4211
﻿顽,164
﻿紧,2039
﻿青,2049
﻿畜,231
﻿气,4446
﻿坏,943
﻿几,2990
﻿幼,1221
﻿秦,2869
﻿甘,835
﻿罗,1801
﻿宰,369
﻿塘,237
﻿登,1462
﻿瑾,240
﻿海,2305
﻿法,3404
﻿称,1215
﻿吴,2119
﻿烧,914
﻿葬,383
﻿降,2660
﻿投,1810
﻿孩,2529
﻿羞,663
﻿臊,87
﻿惜,670
﻿迟,1188
﻿哉,848
﻿闭,398
﻿口,3587
﻿妻,3339
﻿阎,344
﻿闯,810
﻿祸,1269
﻿火,2085
﻿油,388
﻿泼,111
﻿啼,505
﻿恶,998
﻿管,2630
﻿严,1185
﻿惰,17
﻿膝,434
﻿雷,714
﻿霆,73
﻿苦,2680
﻿哀,682
﻿告,3545
﻿苗,553
﻿娇,478
﻿跌,145
﻿跤,33
﻿纪,719
﻿轻,981
﻿责,451
﻿雅,209
﻿赛,332
﻿铜,375
﻿百,3595
﻿姣,530
﻿耐,298
﻿吧,5143
﻿割,387
﻿断,1534
﻿交,2965
﻿怒,1632
﻿冲,1096
﻿寒,1379
﻿源,316
﻿肠,927
﻿变,1087
﻿穿,1305
﻿裙,225
﻿喜,3086
﻿莫,2564
﻿沿,128
﻿讨,1223
﻿代,1158
﻿晓,1668
﻿未,4489
﻿唱,612
﻿冒,529
﻿犯,2003
﻿挨,288
﻿疼,425
﻿焉,893
﻿测,254
﻿举,1098
﻿爱,1677
﻿她,6233
﻿己,1073
﻿骂,1708
﻿依,1429
﻿向,1549
﻿遮,246
﻿拦,439
﻿酸,220
﻿仆,262
﻿玩,813
﻿鳌,178
﻿占,568
﻿衰,188
﻿应,2706
﻿碌,95
﻿鞋,340
﻿曲,300
﻿树,491
﻿梢,228
﻿叶,287
﻿稀,155
﻿茄,18
﻿斗,1178
﻿倭,13
﻿瓜,149
﻿越,1127
﻿毛,727
﻿买,1264
﻿卖,1858
﻿钱,2774
﻿欠,251
﻿窝,189
﻿盖,743
﻿忽,845
﻿麻,359
﻿纵,866
﻿抢,894
﻿找,1187
﻿吹,384
﻿舌,328
﻿客,1711
﻿厅,266
﻿识,1082
﻿廊,169
﻿脚,437
﻿黄,3184
﻿鼠,126
﻿戏,643
﻿木,746
﻿屁,211
﻿股,191
﻿福,1455
﻿量,1421
﻿给,3246
﻿戴,776
﻿底,580
﻿蹬,74
﻿财,831
﻿写,1464
﻿诉,791
﻿铁,906
﻿丝,394
﻿串,117
﻿浇,89
﻿票,110
﻿赎,105
﻿盆,243
﻿库,117
﻿亦,532
﻿瞧,1744
﻿伯,2340
﻿商,1458
﻿堆,149
﻿挑,454
﻿捡,67
﻿窑,491
﻿乌,789
﻿楚,1323
﻿姑,2365
﻿厮,285
﻿奶,1096
﻿棺,192
﻿材,128
﻿丈,2145
﻿妖,847
﻿魔,352
﻿屈,538
﻿亡,1461
﻿墙,403
﻿摇,460
﻿撮,32
﻿灰,176
﻿砂,62
﻿素,647
﻿旧,603
﻿伸,254
﻿鼻,123
﻿嘴,387
﻿朵,147
﻿睛,132
﻿泥,194
﻿觉,855
﻿隍,101
﻿庙,1025
﻿恭,715
﻿债,96
﻿折,389
﻿猪,213
﻿牲,106
﻿豆,199
﻿腐,125
﻿菜,289
﻿齐,2926
﻿闹,895
﻿凶,767
﻿搁,83
﻿罐,20
﻿钥,24
﻿匙,40
﻿捅,7
﻿闩,17
﻿屋,273
﻿满,2308
﻿腮,70
﻿姓,3138
﻿昌,751
﻿务,408
﻿农,162
﻿颇,470
﻿京,2371
﻿贩,156
﻿绸,87
﻿缎,148
﻿载,1028
﻿账,246
﻿目,1335
﻿县,1537
﻿洒,359
﻿借,1408
﻿宿,478
﻿惹,405
﻿灾,393
﻿款,223
﻿顷,159
﻿刻,1037
﻿备,3414
﻿毒,491
﻿解,1868
﻿怜,925
﻿含,467
﻿霉,33
﻿碰,306
﻿庄,1141
﻿脏,80
﻿屎,94
﻿臭,163
﻿奇,1194
﻿闻,2430
﻿盼,290
﻿够,712
﻿针,183
﻿除,1077
﻿包,1273
﻿仇,2277
﻿寿,1449
﻿康,460
﻿宁,925
﻿答,908
﻿唉,1443
﻿赴,857
﻿莲,829
﻿枉,1066
﻿阿,558
﻿黎,307
﻿民,2603
﻿判,184
﻿窗,281
﻿砚,104
﻿磨,339
﻿受,3464
﻿廷,889
﻿拯,307
﻿九,1714
﻿期,902
﻿牌,834
﻿状,1324
﻿护,809
﻿章,1046
﻿骡,57
﻿撒,287
﻿料,1111
﻿特,1171
﻿辞,2004
﻿鼓,1312
﻿赶,1941
﻿纸,327
﻿化,971
﻿份,382
﻿五,3306
﻿捱,26
﻿肯,1348
﻿剥,156
﻿赤,446
﻿露,475
﻿撞,339
﻿衣,1841
﻿件,1465
﻿搅,203
﻿条,1223
﻿精,835
﻿尤,306
﻿块,426
﻿凑,165
﻿藏,1099
﻿孙,3077
﻿钟,447
﻿馗,2
﻿入,2254
﻿签,76
﻿审,620
﻿拴,55
﻿宽,679
﻿阔,77
﻿眠,252
﻿悬,495
﻿河,2002
﻿语,1387
﻿男,1263
﻿擎,111
﻿觅,113
﻿卑,479
﻿祢,107
﻿衡,139
﻿义,3134
﻿村,616
﻿勤,411
﻿习,606
﻿经,1191
﻿史,648
﻿幕,60
﻿荐,343
﻿操,1526
﻿贼,5336
﻿士,2861
﻿需,100
﻿辜,196
﻿负,1001
﻿栋,158
﻿梁,1555
