井,14
﻿遇,48
﻿奶,15
﻿公,387
﻿走,172
﻿吓,1048
﻿相,591
﻿请,551
﻿别,150
﻿却,99
﻿严,38
﻿亲,239
﻿就,333
﻿远,90
﻿行,299
﻿萧,46
﻿条,32
﻿李,97
﻿一,1542
﻿身,277
﻿轻,95
﻿遥,52
﻿观,84
﻿客,66
﻿路,127
﻿三,272
﻿千,185
﻿里,619
﻿愿,104
﻿逐,22
﻿长,158
﻿风,377
﻿达,22
﻿九,60
﻿卿,58
﻿小,779
﻿生,696
﻿徐,7
﻿继,9
﻿祖,16
﻿年,267
﻿方,153
﻿弱,11
﻿冠,25
﻿志,32
﻿在,814
﻿青,126
﻿雲,215
﻿今,469
﻿科,21
﻿忝,5
﻿中,403
﻿乡,64
﻿魁,18
﻿上,630
﻿京,30
﻿应,80
﻿试,40
﻿有,1213
﻿前,303
﻿面,155
﻿是,1900
﻿什,209
﻿么,542
﻿地,182
﻿涿,1
﻿州,45
﻿如,523
﻿此,703
﻿趱,17
﻿去,912
﻿辞,37
﻿挟,4
﻿策,15
﻿赴,34
﻿皇,73
﻿尘,50
﻿无,488
﻿分,201
﻿宵,74
﻿昼,15
﻿瞻,11
﻿黯,8
﻿慢,67
﻿马,171
﻿悠,32
﻿不,2074
﻿遨,4
﻿遊,42
﻿多,308
﻿只,488
﻿为,498
﻿利,23
﻿和,209
﻿名,146
﻿争,36
﻿驰,13
﻿骤,9
﻿嘚,11
﻿来,1601
﻿苦,114
﻿破,59
﻿壁,27
﻿颓,10
﻿垣,10
﻿吹,42
﻿透,21
﻿这,862
﻿难,308
﻿禁,55
﻿受,92
﻿老,487
﻿张,111
﻿氏,40
﻿自,356
﻿從,155
﻿两,224
﻿𠒇,13
﻿後,156
﻿家,538
﻿道,377
﻿艰,8
﻿虽,54
﻿蒙,57
﻿高,140
﻿大,438
﻿人,1608
﻿周,75
﻿济,28
﻿但,93
﻿操,15
﻿作,125
﻿做,304
﻿日,517
﻿厨,3
﻿乏,11
﻿水,148
﻿免,144
﻿到,509
﻿村,16
﻿汲,3
﻿些,201
﻿用,70
﻿度,67
﻿我,1774
﻿想,280
﻿臼,1
﻿妇,67
﻿常,75
﻿事,308
﻿许,79
﻿纪,15
﻿尚,64
﻿辛,22
﻿勤,21
﻿劳,65
﻿𠮾,56
﻿呀,646
﻿抱,42
﻿瓮,2
﻿泪,138
﻿先,153
﻿流,92
﻿频,14
﻿往,101
﻿街,21
﻿头,283
﻿出,305
﻿乖,9
﻿露,50
﻿丑,26
﻿谁,207
﻿知,353
﻿穷,28
﻿愁,163
﻿影,109
﻿觉,55
﻿心,461
﻿疚,2
﻿迢,34
﻿景,56
﻿值,21
﻿深,118
﻿秋,96
﻿看,536
﻿岸,15
﻿疏,18
﻿林,47
﻿派,11
﻿寒,86
﻿见,461
﻿迷,33
﻿古,61
﻿荒,50
﻿邱,8
﻿似,245
﻿咱,110
﻿笑,112
﻿语,66
﻿由,55
﻿昨,38
﻿宿,33
﻿旅,13
﻿馆,24
﻿凄,61
﻿凉,37
﻿怎,427
﻿能,137
﻿彀,12
﻿都,138
﻿卸,6
﻿征,20
﻿裘,7
﻿真,152
﻿个,584
﻿万,249
﻿缕,11
﻿闲,116
﻿总,29
﻿那,853
﻿滚,18
﻿沙,23
﻿教,215
﻿𣨼,5
﻿双,127
﻿眸,6
﻿取,131
﻿次,24
﻿右,18
﻿遮,21
﻿满,79
﻿羞,58
﻿叹,55
﻿伶,13
﻿仃,6
﻿孤,83
﻿搭,22
﻿救,57
﻿衰,18
﻿遭,49
﻿僝,2
﻿僽,2
﻿天,592
﻿若,197
﻿瘦,27
﻿落,148
﻿得,894
﻿湿,19
﻿衫,17
﻿襟,8
﻿袖,36
﻿段,19
﻿情,333
﻿对,103
﻿着,156
﻿剖,11
﻿俺,373
﻿待,364
﻿要,507
﻿歩,1
﻿霄,24
﻿气,131
﻿正,184
﻿遒,1
﻿了,1497
﻿冒,10
﻿霜,24
﻿眉,54
﻿皱,2
﻿望,151
﻿安,125
﻿修,28
﻿渴,19
﻿咽,27
﻿喉,10
﻿口,94
﻿甚,154
﻿邉,7
﻿位,136
﻿妈,82
﻿彼,21
﻿你,1266
﻿带,86
﻿住,131
﻿借,41
﻿解,62
﻿拜,153
﻿揖,33
﻿官,268
﻿何,598
﻿与,338
﻿又,272
﻿妨,50
﻿谢,100
﻿的,1022
﻿厐,6
﻿好,724
﻿孩,55
﻿模,29
﻿様,5
﻿奇,45
﻿怪,65
﻿悲,65
﻿起,273
﻿蓦,18
﻿费,24
﻿追,33
﻿求,58
﻿般,86
﻿厮,46
﻿像,48
﻿莫,97
﻿冤,42
﻿雠,11
﻿将,364
﻿他,855
﻿叩,39
﻿珠,54
﻿且,189
﻿暂,54
﻿收,69
﻿須,98
﻿说,552
﻿也,732
﻿没,210
﻿您,12
﻿明,204
﻿白,114
﻿或,10
﻿者,99
﻿可,460
﻿忧,18
﻿嫌,13
﻿絮,23
﻿烦,58
﻿舍,42
﻿下,592
﻿告,71
﻿踪,29
﻿未,180
﻿债,12
﻿几,192
﻿时,314
﻿休,146
﻿进,138
﻿放,123
﻿桶,12
﻿系,26
﻿士,70
﻿第,50
﻿嗄,62
﻿原,144
﻿𦾔,1
﻿福,62
﻿问,213
﻿姓,70
﻿苏,69
﻿令,113
﻿郎,162
﻿豚,4
﻿犬,11
﻿唤,68
﻿雨,111
﻿理,92
﻿初,55
﻿登,48
﻿任,57
﻿兰,34
﻿谿,1
﻿县,13
﻿夫,416
﻿啊,15
﻿失,36
﻿敬,32
﻿岂,80
﻿敢,180
﻿坐,147
﻿把,357
﻿椅,1
﻿言,175
﻿之,494
﻿怜,69
﻿杳,15
﻿音,94
﻿信,70
﻿寻,104
﻿访,22
﻿料,42
﻿兄,63
﻿嫂,10
﻿竟,60
﻿痛,63
﻿而,112
﻿亡,45
﻿死,174
﻿咳,137
﻿至,59
﻿十,178
﻿八,66
﻿消,90
﻿息,53
﻿江,112
﻿盗,27
﻿太,130
﻿倚,22
﻿靠,18
﻿奈,53
﻿戚,37
﻿因,128
﻿守,77
﻿所,113
﻿茅,11
﻿屋,8
﻿每,22
﻿呵,128
﻿灵,48
﻿撇,22
﻿茕,2
﻿楚,51
﻿囚,9
﻿处,210
﻿投,42
﻿必,89
﻿恼,56
﻿功,57
﻿成,219
﻿便,267
﻿接,43
﻿养,43
﻿暮,37
﻿意,193
﻿索,35
﻿差,83
﻿觅,31
﻿倘,36
﻿报,108
﻿盛,25
﻿恐,58
﻿富,34
﻿贵,76
﻿还,249
﻿念,80
﻿及,39
﻿话,165
﻿假,42
﻿铁,37
﻿石,56
﻿聼,16
﻿柔,16
﻿𡩖,1
﻿怀,57
﻿宁,14
﻿耐,24
﻿重,165
﻿翻,46
﻿厚,11
﻿当,214
﻿罗,62
﻿疋,2
﻿男,27
﻿女,248
﻿各,40
﻿件,19
﻿媳,15
﻿穿,39
﻿被,129
﻿灯,70
﻿煤,2
﻿烧,44
﻿坏,25
﻿怕,171
﻿吉,15
﻿留,82
﻿付,39
﻿认,59
﻿快,105
﻿命,145
﻿感,47
﻿君,181
﻿呦,1
﻿忽,40
﻿伊,50
﻿衣,96
﻿类,7
﻿司,32
﻿偶,30
﻿逢,73
﻿优,2
﻿兜,9
﻿恤,1
﻿贫,30
﻿肠,65
﻿欲,87
﻿抽,5
﻿筹,12
﻿春,271
﻿闱,16
﻿手,106
﻿管,102
﻿逍,4
﻿夀,6
﻿才,168
﻿约,42
﻿略,20
﻿候,57
﻿色,115
﻿已,183
﻿晚,61
﻿霎,32
﻿款,13
﻿逗,15
﻿早,182
﻿忘,50
﻿忙,59
﻿程,52
﻿途,26
﻿疾,17
﻿店,10
﻿弃,25
﻿草,66
﻿榻,14
﻿打,200
﻿搅,14
﻿蓬,21
﻿幸,81
﻿勿,179
﻿卑,19
﻿陋,4
﻿稀,10
﻿遘,2
﻿鸡,20
﻿黍,2
﻿全,77
﻿礼,90
﻿週,4
﻿尔,22
﻿番,65
﻿空,133
﻿胜,35
﻿银,79
﻿缸,1
﻿照,51
﻿犹,47
﻿梦,235
﻿喂,11
﻿晓,112
﻿仇,15
﻿雪,41
﻿猎,1
﻿亦,49
﻿惟,63
﻿哥,126
﻿歹,7
﻿恶,46
﻿靣,18
﻿皮,20
﻿罚,15
﻿奴,173
﻿挨,40
﻿磨,25
﻿麦,2
﻿挑,27
﻿夜,192
﻿湾,4
﻿倦,23
﻿睡,85
﻿刻,34
﻿迟,36
﻿乱,62
﻿棒,12
﻿顾,19
﻿体,45
﻿连,56
﻿朝,216
﻿惮,5
﻿﨑,1
﻿岖,2
﻿尽,118
﻿山,303
﻿并,57
﻿擒,14
﻿鹰,6
﻿驾,58
﻿飞,118
﻿赶,32
﻿兔,18
﻿儿,694
﻿启,41
﻿衙,36
﻿内,107
﻿：,162
﻿边,152
﻿藏,32
﻿过,237
﻿曾,166
﻿圣,93
﻿赐,48
﻿金,244
﻿𫔇,2
﻿御,49
﻿箭,17
﻿赏,62
﻿罢,286
﻿嘴,24
﻿随,92
﻿屏,17
﻿骨,50
﻿格,214
﻿存,29
﻿跣,1
﻿足,47
﻿细,105
﻿讲,66
﻿吖,250
﻿鞋,13
﻿绣,54
﻿卖,70
﻿哫,8
﻿贞,25
﻿洁,9
﻿肯,64
﻿凌,18
﻿辱,12
﻿忒,26
﻿毒,9
﻿害,51
﻿父,141
﻿母,90
﻿丧,20
﻿六,48
﻿载,38
﻿丈,99
﻿东,129
﻿床,27
﻿入,125
﻿门,308
﻿按,24
﻿抚,6
﻿军,135
﻿会,151
﻿武,50
﻿艺,6
﻿皆,26
﻿叫,175
﻿字,66
﻿嫁,16
﻿刘,32
﻿智,15
﻿泼,12
﻿乔,15
﻿子,715
﻿𥚃,1
﻿火,87
﻿工,38
﻿窦,4
﻿送,105
﻿爹,157
﻿寨,4
﻿乳,21
﻿花,536
﻿蛇,3
﻿腹,15
﻿娘,586
﻿异,24
﻿配,29
﻿鸾,58
﻿凰,10
﻿经,69
﻿咬,4
﻿脐,2
﻿非,152
﻿乃,102
﻿既,57
﻿邠,1
﻿谅,10
﻿帐,30
﻿回,217
﻿禀,13
﻿查,9
﻿妻,109
﻿完,40
﻿聚,7
﻿团,31
﻿圆,37
﻿恩,145
﻿仝,15
﻿再,210
﻿造,28
﻿容,92
﻿哟,71
﻿诉,38
﻿逼,19
﻿离,108
﻿间,146
﻿零,27
﻿恨,143
﻿薄,34
﻿兼,12
﻿民,25
﻿则,148
﻿月,282
﻿少,154
﻿半,110
﻿旬,4
﻿转,128
﻿枯,11
﻿木,29
﻿王,203
﻿旺,16
﻿亇,152
﻿臭,14
﻿哉,247
﻿咦,58
﻿㕶,150
﻿倒,113
﻿拉,131
﻿奢,29
﻿断,106
﻿筋,10
﻿拿,75
﻿阿,508
﻿田,26
﻿脸,23
﻿该,35
﻿胡,46
﻿沛,3
﻿陀,15
﻿角,15
﻿琉,5
﻿璃,5
﻿黄,95
﻿昏,53
﻿城,65
﻿隠,4
﻿鐘,31
﻿声,227
﻿隔,42
﻿闻,77
﻿渔,31
﻿翁,11
﻿钓,7
﻿归,117
﻿牧,12
﻿童,11
﻿指,46
﻿杏,11
﻿奔,23
﻿数,69
﻿更,83
﻿听,227
﻿残,65
﻿漏,34
﻿逃,37
﻿秦,41
﻿寇,17
﻿哈,185
﻿国,115
﻿答,52
﻿目,44
﻿低,32
﻿锁,26
﻿衡,6
﻿阳,129
﻿鱼,38
﻿书,199
﻿雁,37
﻿慿,1
﻿赋,11
﻿首,97
﻿西,141
﻿斜,31
﻿涯,22
﻿弹,34
﻿伤,106
﻿冲,23
﻿忿,4
﻿怒,26
﻿拔,6
﻿剣,1
﻿杀,113
﻿奸,33
﻿佞,6
﻿二,148
﻿贼,89
﻿柴,7
﻿赠,8
﻿封,47
﻿荐,4
﻿梁,32
﻿黑,17
﻿恰,44
﻿纔,86
﻿星,58
﻿朗,12
﻿雾,21
﻿暗,65
﻿险,9
﻿洞,48
﻿庄,8
﻿急,70
﻿步,75
﻿庙,34
﻿光,115
﻿匾,2
﻿额,1
﻿庵,20
﻿掩,29
﻿神,155
﻿保,58
﻿佑,9
﻿弟,82
﻿唔,4
﻿喜,125
﻿四,92
﻿闭,31
﻿灾,14
﻿兵,73
﻿定,102
﻿宇,11
﻿塑,5
﻿困,36
﻿案,9
﻿片,66
﻿醒,55
﻿开,201
﻿穏,3
﻿魂,103
﻿台,112
﻿撒,6
﻿龙,85
﻿泉,32
﻿血,47
﻿洒,41
﻿袍,14
﻿专,11
﻿浒,1
﻿忠,63
﻿孝,42
﻿良,61
﻿户,20
﻿敲,30
﻿闗,10
﻿郊,14
﻿惊,86
﻿唬,19
﻿魄,15
﻿散,54
﻿红,215
﻿误,21
﻿五,67
﻿陵,34
﻿土,21
﻿节,61
﻿侯,24
﻿班,24
﻿超,20
﻿叛,4
﻿巾,13
﻿背,31
﻿主,170
﻿巢,10
﻿脱,32
﻿扣,12
﻿苍,40
﻿笼,16
﻿狡,5
﻿折,37
﻿网,14
﻿腾,24
﻿蛟,4
﻿诛,14
﻿卯,1
﻿掌,27
﻿刑,18
﻿法,70
﻿皋,4
﻿陶,3
﻿鬓,18
﻿髪,2
﻿博,10
﻿斗,19
﻿俅,2
﻿恁,131
﻿海,84
﻿沸,6
﻿摇,48
﻿凶,11
﻿汗,10
﻿津,13
﻿汤,23
﻿浇,2
﻿煎,21
﻿焼,3
﻿幼,23
﻿室,23
﻿萱,11
﻿劬,1
﻿号,31
﻿英,37
﻿雄,23
﻿揣,10
﻿刃,6
﻿刀,45
﻿哭,51
﻿啕,2
﻿羊,26
﻿够,6
﻿惨,30
﻿罩,6
﻿剌,3
﻿振,6
﻿虎,33
﻿啸,1
﻿绕,32
﻿溪,19
﻿涧,3
﻿哀,22
﻿猿,10
﻿飘,59
﻿胆,19
﻿百,92
﻿乌,32
﻿鸦,17
﻿阵,42
﻿松,32
﻿梢,15
﻿樵,5
﻿伴,36
﻿寂,24
﻿寥,11
﻿帏,15
﻿抵,12
﻿性,50
﻿挣,9
﻿誓,26
﻿臣,149
﻿扫,30
﻿评,32
﻿绿,48
﻿柳,145
﻿绵,17
﻿锦,48
﻿韶,14
﻿华,79
﻿贱,42
﻿赵,48
﻿劝,38
﻿阻,12
﻿谏,8
﻿枉,29
﻿院,56
﻿咫,8
﻿尺,32
﻿终,55
﻿服,39
﻿侍,51
﻿紫,44
﻿绯,5
﻿朱,37
﻿宜,17
﻿跳,28
﻿园,72
﻿叔,45
﻿等,132
﻿磕,8
﻿呼,38
﻿吩,19
﻿咐,22
﻿爷,279
﻿幹,24
﻿样,122
﻿唇,14
﻿顶,21
﻿尀,10
﻿农,9
﻿们,204
﻿欺,14
﻿栋,7
﻿材,6
﻿盾,3
﻿趋,9
﻿叟,2
﻿酌,3
﻿酒,255
﻿挂,37
﻿平,89
﻿宴,52
﻿乐,63
﻿除,43
﻿干,40
﻿醉,78
﻿斟,12
﻿杯,58
﻿香,334
﻿醪,6
﻿酝,1
﻿美,82
﻿拼,17
﻿畅,11
﻿饮,46
﻿共,40
﻿同,125
﻿恋,28
﻿欢,79
﻿鬥,11
﻿贤,73
﻿德,31
﻿比,43
﻿诤,3
﻿直,72
﻿激,11
﻿嗗,7
﻿…,40
﻿撤,6
﻿以,126
﻿闷,42
﻿活,60
﻿笃,43
﻿呢,91
﻿动,111
﻿紧,61
﻿痧,1
﻿胀,1
﻿俚,53
﻿凭,40
﻿寸,14
﻿斓,3
﻿斑,9
﻿舌,9
﻿煞,30
﻿堂,105
﻿向,153
﻿外,109
﻿府,53
﻿革,36
﻿粮,4
﻿餬,1
﻿故,82
﻿给,4
﻿牢,21
﻿秤,2
﻿钩,14
﻿钉,1
﻿扯,17
﻿饶,41
﻿世,106
﻿胎,6
﻿尴,1
﻿尬,2
﻿桌,9
﻿摆,43
﻿端,69
﻿底,42
﻿呔,23
﻿砍,10
﻿己,31
﻿南,108
﻿元,81
﻿延,24
﻿寿,21
﻿厄,2
﻿诵,4
﻿卷,36
﻿退,22
﻿弄,57
﻿计,38
﻿肚,9
﻿于,93
﻿移,23
﻿调,38
﻿块,10
﻿谓,11
﻿瞌,3
﻿扇,61
﻿㕭,24
﻿摸,9
﻿蛮,5
﻿毡,5
﻿单,39
﻿屎,2
﻿清,162
﻿晨,11
﻿炷,2
﻿禾,3
﻿熟,16
﻿社,14
﻿稷,14
﻿逆,18
﻿静,24
﻿戈,11
﻿传,84
﻿纣,2
﻿宠,24
﻿妲,1
﻿姬,13
﻿炮,5
﻿烙,2
﻿虿,2
﻿盆,13
﻿其,88
﻿姜,1
﻿牙,25
﻿帅,14
﻿兴,70
﻿师,165
﻿伐,10
﻿崩,5
﻿宫,188
﻿岁,139
﻿束,8
﻿诸,25
﻿纲,6
﻿朕,35
﻿冢,8
﻿宰,14
﻿宝,67
﻿剑,25
﻿临,70
﻿饭,19
﻿吐,24
﻿哺,2
﻿沐,9
﻿握,3
﻿髮,21
﻿众,55
﻿允,14
﻿曰,7
﻿嫉,5
﻿妒,12
﻿顿,25
﻿缘,100
﻿权,49
﻿独,70
﻿谋,12
﻿攒,4
﻿刺,15
﻿布,15
﻿柄,5
﻿集,10
﻿谣,4
﻿反,51
﻿俱,19
﻿隐,30
﻿居,36
﻿庭,45
﻿宣,21
﻿遍,42
﻿插,17
﻿旌,13
﻿旗,21
﻿孟,3
﻿即,42
﻿聨,2
﻿具,4
﻿表,29
﻿奏,50
﻿复,23
﻿仍,9
﻿演,7
﻿整,36
﻿闪,32
﻿画,144
﻿鼓,50
﻿咚,2
﻿枪,13
﻿密,22
﻿戟,3
﻿层,16
﻿精,30
﻿抖,3
﻿搜,8
﻿探,9
﻿近,59
﻿虚,44
﻿实,55
﻿哨,2
﻿左,19
﻿队,12
﻿豹,21
﻿熊,3
﻿阁,30
﻿震,19
﻿霞,39
﻿积,16
﻿堆,18
﻿野,34
﻿桑,11
﻿刁,1
﻿新,139
﻿倾,30
﻿壶,23
﻿浆,9
﻿狼,22
﻿拥,23
﻿潮,9
﻿呷,11
﻿蓝,18
﻿校,1
﻿营,7
﻿盘,24
﻿嘡,3
﻿锣,3
﻿旷,6
﻿抬,21
﻿扳,4
﻿鞍,15
﻿骑,26
﻿执,22
﻿七,26
﻿池,33
﻿献,12
﻿齑,1
﻿粉,48
﻿悔,15
﻿漫,31
﻿坠,9
﻿茫,22
﻿伍,11
﻿纷,29
﻿纭,1
﻿扑,13
﻿通,66
﻿擂,6
﻿交,54
﻿加,21
﻿𠹇,1
﻿铺,11
﻿吊,15
﻿桥,49
﻿簇,18
﻿喝,21
﻿哆,22
﻿猖,6
﻿狂,19
﻿骂,34
﻿觑,33
﻿芥,2
﻿战,30
﻿场,45
﻿胸,11
﻿提,54
﻿使,81
﻿摩,7
﻿盖,14
﻿叱,3
﻿脚,33
﻿罪,26
﻿瑞,10
﻿腔,9
﻿喇,12
﻿喑,12
﻿齐,74
﻿呐,6
﻿喊,5
﻿锋,10
﻿盔,3
﻿缠,18
﻿腰,25
﻿钢,4
﻿迎,37
﻿冷,85
﻿爬,5
﻿称,35
﻿豪,32
﻿杰,8
﻿论,25
﻿败,18
﻿吸,3
﻿标,24
﻿合,79
﻿渐,28
﻿愰,1
﻿傍,37
﻿伸,10
﻿狻,1
﻿猊,7
﻿爪,4
﻿勒,28
﻿甲,12
﻿绦,2
﻿伯,33
﻿绑,6
﻿㫖,38
﻿夺,11
﻿斩,16
﻿示,9
﻿戮,4
﻿永,33
﻿享,19
﻿廷,17
﻿爵,11
﻿禄,34
﻿较,10
