井,14
﻿排,34
﻿显,21
﻿扬,22
﻿遵,4
﻿孔,18
﻿律,25
﻿怯,24
﻿力,58
﻿句,37
﻿懂,8
﻿妾,62
﻿讨,23
﻿發,47
﻿尉,11
﻿捆,2
﻿哎,29
﻿挺,6
﻿撞,17
﻿歪,5
﻿责,5
﻿帖,10
﻿稿,6
﻿屠,6
﻿裣,1
﻿衽,2
﻿线,23
﻿朋,11
﻿友,23
﻿规,10
﻿矩,6
﻿钱,50
﻿财,12
﻿粪,3
﻿替,27
﻿屁,12
﻿股,11
﻿唱,52
﻿隻,34
﻿词,41
﻿特,44
﻿错,29
﻿眼,132
﻿荡,18
﻿笠,3
﻿芒,2
﻿装,22
﻿环,27
﻿轩,14
﻿昂,9
﻿骓,2
﻿矛,3
﻿奉,88
﻿著,247
﻿领,84
﻿芦,6
﻿瑜,9
﻿夏,15
﻿赤,17
﻿睁,11
﻿鬚,9
﻿抓,10
﻿匹,13
﻿劣,4
﻿越,36
﻿岭,19
﻿邳,1
﻿纸,32
﻿嚣,2
﻿关,63
﻿墙,36
﻿矮,1
﻿威,34
﻿吕,8
﻿释,3
﻿颜,40
﻿雅,26
﻿量,36
﻿廯,1
﻿疥,1
﻿鲁,12
﻿肃,3
﻿虾,3
﻿蟆,1
﻿垓,4
﻿滴,40
﻿溜,17
﻿捽,1
﻿唏,5
﻿淹,11
﻿擅,13
﻿映,28
﻿偷,32
﻿睛,9
﻿抹,14
﻿吱,3
﻿碎,28
﻿鹤,24
﻿楼,141
﻿揪,3
﻿铜,23
﻿铠,4
﻿玉,220
﻿菱,5
﻿缨,1
﻿鞭,16
﻿麻,11
﻿喧,21
﻿哗,7
﻿沉,55
﻿卧,12
﻿挷,1
﻿狗,54
﻿亮,8
﻿罕,5
﻿鏖,1
﻿摔,1
﻿冕,2
﻿垂,38
﻿河,56
﻿统,9
﻿唐,25
﻿芳,51
﻿升,29
﻿温,24
﻿羡,23
﻿仙,172
﻿树,55
﻿晖,3
﻿违,18
﻿歌,77
﻿政,6
﻿舞,33
﻿隆,7
﻿基,11
﻿潜,17
﻿邸,3
﻿纉,1
﻿图,48
﻿委,12
﻿姚,5
﻿宋,10
﻿扵,22
﻿列,46
﻿韩,19
﻿省,22
﻿闼,1
﻿塞,12
﻿粟,5
﻿致,34
﻿治,10
﻿庶,4
﻿措,2
﻿减,8
﻿汉,69
﻿文,106
﻿机,35
﻿务,8
﻿馀,29
﻿寄,51
﻿杨,66
﻿丰,18
﻿姿,18
﻿秀,49
﻿丽,41
﻿卜,8
﻿兹,3
﻿册,6
﻿妃,95
﻿旨,58
﻿浴,3
﻿伏,47
﻿引,52
﻿帽,8
﻿沾,11
﻿惹,31
﻿炉,17
﻿婢,39
﻿殿,82
﻿波,53
﻿降,37
﻿妆,53
﻿彩,28
﻿仗,21
﻿吾,51
﻿质,10
﻿充,13
﻿选,17
﻿掖,1
﻿陨,2
﻿惧,3
﻿胄,2
﻿备,32
﻿供,31
﻿职,18
﻿惬,3
﻿𠺽,6
﻿寰,3
﻿区,6
﻿徵,1
﻿窈,2
﻿窕,3
﻿堪,45
﻿嫔,2
﻿嫱,1
﻿佳,80
﻿绝,58
﻿思,147
﻿瑶,38
﻿褒,2
﻿黛,9
﻿甘,29
﻿让,25
﻿久,56
﻿奖,4
﻿沈,20
﻿吟,26
﻿晌,11
﻿庸,4
﻿陪,31
﻿椒,7
﻿房,91
﻿承,59
﻿判,31
﻿仿,2
﻿冯,3
﻿嫟,1
﻿辇,4
﻿持,26
﻿彤,2
﻿阶,18
﻿玩,24
﻿镫,6
﻿娇,74
﻿偎,7
﻿状,40
﻿夕,40
﻿娱,14
﻿髙,36
﻿翠,83
﻿障,10
﻿琼,24
﻿搴,1
﻿幌,1
﻿扶,56
﻿避,40
﻿烛,30
﻿窗,45
﻿绮,6
﻿䖏,17
﻿含,31
﻿颦,10
﻿眀,30
﻿偕,3
﻿盟,28
﻿始,17
﻿携,16
﻿钗,60
﻿钿,22
﻿盒,32
﻿护,26
﻿懐,6
﻿珍,12
﻿擎,8
﻿助,13
﻿裹,8
﻿纨,6
﻿翅,8
﻿结,43
﻿予,2
﻿漙,1
﻿凤,84
﻿翥,1
﻿蟠,7
﻿爱,76
﻿旖,2
﻿旎,2
﻿𪢮,3
﻿坚,17
﻿胧,9
﻿枝,54
﻿泽,6
﻿斯,7
﻿壮,14
﻿磊,1
﻿防,25
﻿乾,43
﻿坤,8
﻿囘,61
﻿郭,9
﻿仪,21
﻿本,52
﻿贯,7
﻿郑,12
﻿学,48
﻿韬,4
﻿纶,1
﻿立,63
﻿桩,14
﻿邦,17
﻿业,18
﻿举,18
﻿谒,3
﻿窃,10
﻿滥,1
﻿膺,4
﻿眷,28
﻿座,43
﻿杞,1
﻿燕,55
﻿堤,12
﻿柙,1
﻿樊,3
﻿纵,29
﻿横,17
﻿鼠,1
﻿狐,4
﻿价,21
﻿鸣,21
﻿乘,31
﻿勋,8
﻿宙,1
﻿寓,6
﻿聊,21
﻿市,12
﻿买,28
﻿遣,39
﻿骚,5
﻿宽,5
﻿闹,37
﻿侣,8
﻿怅,5
﻿射,9
﻿赊,4
﻿热,27
﻿凡,30
﻿孙,40
﻿员,19
﻿仕,2
﻿吃,128
﻿寡,40
﻿包,11
﻿哙,31
﻿伙,10
﻿隅,2
﻿帘,37
﻿沽,3
﻿妙,89
﻿敞,2
﻿梨,13
﻿竹,32
﻿叶,29
﻿绍,1
﻿邮,1
﻿汾,2
﻿汴,1
﻿惠,8
﻿药,21
﻿种,43
﻿婆,43
﻿酢,1
﻿酸,8
﻿味,10
﻿拣,6
﻿瞧,14
﻿莽,8
﻿灌,1
﻿谜,12
﻿飮,5
﻿粗,3
﻿撑,11
﻿偢,2
﻿睬,8
﻿鄕,5
﻿偏,67
﻿徒,25
﻿吿,5
﻿舅,12
﻿丞,13
﻿虢,1
﻿赛,6
﻿拆,14
﻿毁,4
﻿厅,1
﻿钞,4
﻿物,40
﻿庆,25
﻿贺,18
﻿私,10
﻿僭,2
﻿竞,2
﻿夸,13
﻿附,7
﻿舆,5
﻿甍,2
﻿碧,49
﻿瓦,10
﻿膏,6
﻿涂,14
﻿懑,1
﻿涌,6
﻿函,5
﻿鬼,61
﻿𤨔,5
﻿诗,61
﻿读,34
﻿详,16
﻿祯,1
﻿符,3
﻿题,35
﻿遐,3
﻿识,40
﻿术,4
﻿谶,2
﻿猜,39
﻿杜,61
﻿笔,33
﻿郡,24
﻿遽,2
﻿𠲔,41
﻿杂,4
﻿蜂,12
﻿豺,5
﻿例,7
﻿逞,9
﻿妖,24
﻿嗳,56
﻿飕,10
﻿竖,6
﻿烘,4
﻿夯,1
﻿脯,2
﻿咭,1
﻿盏,19
﻿担,10
﻿遻,1
﻿凑,7
﻿趷,1
﻿𨃚,1
﻿蹙,3
﻿兀,26
﻿踌,1
﻿蹰,2
﻿迁,12
﻿部,18
﻿授,15
﻿钦,10
﻿拾,51
﻿效,11
﻿展,23
﻿鬣,1
﻿鳞,4
﻿枳,1
﻿棘,4
﻿拂,8
﻿毛,22
﻿羽,26
﻿奋,5
﻿衢,2
﻿勲,1
﻿氛,3
﻿孽,10
﻿蛊,2
﻿肩,11
﻿制,8
﻿谱,33
﻿榭,5
﻿晶,10
﻿妹,81
﻿歳,5
﻿荷,28
﻿亭,53
﻿曲,78
﻿设,21
﻿素,39
﻿札,1
﻿砚,10
﻿注,12
﻿浮,27
﻿墨,12
﻿阴,54
﻿幽,58
﻿纹,2
﻿参,40
﻿麝,5
﻿珮,13
﻿霓,23
﻿裳,33
﻿记,76
﻿拟,9
﻿销,16
﻿𩰚,1
﻿淡,24
﻿浓,16
﻿镜,26
﻿胭,4
﻿脂,13
﻿颊,3
﻿朵,19
﻿酥,8
﻿旋,10
﻿融,4
﻿截,5
﻿弥,22
﻿梅,132
﻿鸿,10
﻿另,12
﻿推,33
﻿然,185
﻿桂,31
﻿忆,10
﻿宛,14
﻿商,21
﻿伺,17
﻿纱,42
﻿笺,15
﻿犀,12
﻿拏,5
﻿芽,5
﻿微,37
﻿审,12
﻿停,45
﻿化,44
﻿欠,7
﻿匀,1
﻿拍,6
﻿𠁭,1
﻿莺,29
﻿𢗅,4
﻿增,10
﻿蛾,12
﻿换,18
﻿翟,1
﻿径,26
﻿依,73
﻿塘,13
﻿踏,23
﻿耍,22
﻿韵,21
﻿占,15
﻿荧,10
﻿米,8
﻿果,75
﻿娉,7
﻿婷,7
﻿点,114
﻿聪,7
﻿压,18
﻿绡,15
﻿添,36
﻿潇,13
﻿妩,1
﻿媚,11
﻿益,15
﻿袅,24
﻿濯,2
﻿莲,49
﻿陛,34
﻿缺,14
﻿议,19
﻿擢,2
﻿补,19
﻿输,18
﻿适,11
﻿臆,2
﻿创,7
﻿勘,4
﻿亚,5
﻿纤,10
﻿绽,6
﻿毫,6
﻿群,27
﻿娃,7
﻿棃,4
﻿俗,7
﻿仱,1
﻿谙,3
﻿抄,6
﻿龟,6
﻿习,4
﻿郤,1
﻿鸳,40
﻿鸯,25
﻿眠,44
﻿蒂,8
﻿芙,14
﻿蓉,14
﻿昭,16
﻿北,28
﻿闽,1
﻿粤,1
﻿托,24
﻿召,18
﻿戒,10
﻿饬,1
﻿黎,3
﻿软,25
﻿咍,15
﻿衾,25
﻿枕,39
﻿抛,44
﻿掉,8
﻿驻,6
﻿厌,10
﻿偃,3
﻿疲,3
﻿拗,3
﻿嗏,1
﻿脾,2
﻿喳,10
﻿焦,14
﻿𠋣,7
﻿势,30
﻿运,15
﻿啔,2
﻿泄,11
﻿夹,5
﻿幕,12
﻿躲,9
﻿葡,3
﻿萄,3
﻿架,16
﻿娥,43
﻿寐,4
﻿佯,7
﻿兽,4
﻿哪,87
﻿萦,4
﻿病,77
﻿慰,8
﻿牵,31
﻿置,8
﻿瞒,22
﻿悄,34
﻿疴,2
﻿蕙,3
﻿奚,3
﻿虗,3
﻿懒,21
﻿酬,18
﻿返,6
﻿车,37
﻿饱,7
﻿舄,2
﻿寝,16
﻿森,7
﻿渡,19
﻿竿,4
﻿貌,31
﻿窟,4
﻿视,10
﻿恙,6
﻿蝶,23
﻿酣,5
﻿浪,31
﻿颠,18
﻿熬,9
﻿负,48
﻿墀,6
﻿鹄,3
﻿僚,5
﻿勉,7
﻿强,53
﻿旧,85
﻿𥥆,2
﻿哩,27
﻿况,22
﻿裯,2
﻿筲,1
﻿串,4
﻿圈,7
﻿套,9
﻿邀,10
﻿岫,1
﻿招,38
﻿姐,362
﻿触,6
﻿啼,37
﻿痕,10
﻿渗,1
﻿餐,10
﻿限,17
﻿萼,5
﻿怨,53
﻿俯,2
﻿谬,5
﻿诚,19
﻿诼,1
﻿祸,12
﻿测,3
﻿累,20
﻿鲜,8
﻿戾,1
﻿斥,1
﻿善,27
﻿缴,1
﻿睹,11
﻿暖,15
﻿㖸,86
﻿嘿,19
﻿鹊,10
﻿浄,3
﻿烟,71
﻿暝,3
﻿梧,7
﻿桐,7
﻿缀,3
﻿顺,27
﻿篆,7
﻿霭,13
﻿蜘,2
﻿蛛,5
﻿豆,6
﻿飐,2
﻿瓶,9
﻿订,9
﻿祝,11
﻿变,30
﻿畔,19
﻿笙,15
﻿𬞟,2
﻿瓣,5
﻿雕,18
﻿栏,20
﻿喷,8
﻿翩,11
﻿廊,18
﻿蘸,5
﻿捧,9
﻿浅,19
﻿互,2
﻿巨,6
﻿觥,1
﻿孜,12
﻿覆,22
﻿丝,57
﻿板,16
﻿跪,27
﻿觞,8
﻿仔,17
﻿腮,12
﻿亸,5
﻿欹,8
﻿态,13
﻿恹,14
﻿肢,9
﻿腕,2
﻿褪,6
﻿鬟,6
﻿倩,13
﻿搀,1
﻿鼙,3
﻿迳,2
﻿慌,10
﻿潼,3
﻿舒,9
﻿翰,7
﻿陷,6
﻿粲,1
﻿仓,13
﻿猝,1
﻿敌,8
﻿蜀,17
﻿陈,65
﻿稳,21
﻿晏,2
﻿扰,11
﻿冬,12
﻿烽,4
﻿黫,1
﻿碌,10
﻿碜,2
﻿摧,11
﻿飒,3
﻿轮,16
﻿播,3
﻿驱,11
﻿慵,8
﻿惯,7
﻿支,10
﻿铃,10
﻿飏,7
﻿猛,19
﻿巡,11
﻿栈,1
﻿缓,6
﻿辔,2
﻿叠,19
﻿幷,1
﻿响,31
﻿哽,5
﻿嵬,7
﻿尝,10
﻿赍,1
﻿玺,1
﻿卒,9
﻿顷,17
﻿坡,12
﻿填,10
﻿崎,1
﻿埃,3
﻿峨,2
﻿嵋,1
﻿迸,9
﻿厢,30
﻿聒,4
﻿檐,6
﻿铎,1
﻿淅,6
﻿茔,4
﻿瑟,7
﻿际,22
﻿萤,3
﻿冥,10
﻿恸,1
﻿崚,2
﻿嶒,2
﻿罄,3
﻿赢,6
﻿改,27
﻿蘯,1
﻿捐,8
﻿躯,10
﻿敕,10
﻿建,20
﻿匠,3
﻿旃,1
﻿檀,28
﻿昧,8
﻿广,20
﻿翼,4
﻿漾,5
﻿魔,28
﻿促,4
﻿甫,1
﻿驿,7
﻿爆,1
﻿雷,15
﻿围,18
﻿噷,3
﻿施,25
﻿拶,1
﻿催,31
﻿硬,10
﻿谤,6
﻿哄,17
﻿惶,12
﻿形,31
﻿挡,4
﻿犯,36
﻿偿,5
﻿泥,19
﻿巫,30
﻿洛,11
﻿川,15
﻿叙,7
﻿谷,16
﻿贴,9
﻿联,6
﻿镳,1
﻿刚,13
﻿届,2
﻿𦶟,4
﻿旁,13
﻿牛,19
﻿殁,1
﻿怆,7
﻿奠,7
﻿溶,8
﻿酿,2
﻿汝,18
﻿抔,2
﻿埋,24
﻿瀽,1
﻿碗,11
﻿肆,15
﻿祭,20
﻿殇,1
﻿筵,26
﻿衷,14
﻿辜,10
﻿练,7
﻿渺,16
﻿捶,1
﻿裁,8
﻿肺,6
﻿腑,3
﻿肝,12
﻿颐,1
﻿汪,9
﻿眶,1
﻿吞,8
﻿堕,8
﻿膝,6
﻿祠,2
﻿遗,18
﻿凝,10
﻿俄,6
﻿蔓,1
﻿昔,17
﻿苑,11
﻿悦,5
﻿窜,2
﻿琵,14
﻿琶,14
﻿糊,10
﻿鹫,2
﻿峰,24
﻿寺,26
﻿沿,2
﻿桚,5
﻿歧,4
﻿凋,2
﻿短,19
﻿击,9
﻿筑,5
﻿胥,5
﻿箫,17
﻿乞,16
﻿丐,1
﻿骊,3
﻿霁,1
﻿泛,10
﻿舟,24
﻿婵,18
﻿娟,21
﻿菲,3
﻿污,10
﻿骸,9
﻿采,15
﻿代,29
﻿逰,7
﻿謩,2
﻿惜,49
﻿幻,9
﻿拨,19
﻿繁,3
﻿弦,21
﻿写,40
﻿刷,4
﻿弘,3
﻿闺,19
﻿瑕,4
﻿纳,9
﻿跋,4
﻿佚,1
﻿妍,5
﻿倍,5
﻿峤,2
﻿恍,11
﻿嫦,20
﻿描,17
﻿现,44
﻿谎,9
﻿帝,43
﻿镇,14
﻿翡,3
﻿丢,25
﻿㫁,1
﻿啥,71
﻿癞,4
﻿狮,3
﻿皓,3
﻿齿,5
﻿泠,2
﻿梵,3
﻿缑,2
﻿唳,2
﻿珊,6
﻿坊,5
﻿3,1
﻿0,3
﻿耳,33
﻿谟,1
﻿刬,6
﻿挤,4
﻿抢,10
﻿攘,9
﻿匝,6
﻿炒,8
﻿轰,14
﻿剨,2
﻿疼,16
﻿幅,18
﻿葬,19
﻿佛,68
﻿碑,3
﻿碣,1
﻿墓,13
﻿穴,3
﻿呜,3
﻿鹃,15
﻿銮,2
﻿宸,5
﻿蟏,1
﻿蛸,1
﻿狸,1
﻿鸱,2
﻿鸮,2
﻿蒿,6
﻿鹿,4
﻿跑,11
﻿玳,5
﻿瑁,1
﻿染,24
﻿腥,4
﻿臊,2
﻿砌,5
﻿籍,3
﻿旛,9
﻿绰,4
﻿辈,15
﻿期,41
﻿毕,19
﻿叨,17
﻿尊,42
﻿笛,6
﻿否,23
﻿末,54
﻿技,3
﻿屈,10
﻿姻,37
﻿夙,6
﻿莱,9
﻿嘱,6
﻿澄,13
﻿皎,5
﻿稽,21
﻿蟾,19
﻿盼,21
﻿赖,18
﻿挥,7
﻿阙,12
﻿虑,13
﻿掷,7
﻿虹,6
﻿辨,11
﻿钧,5
﻿丛,8
﻿䜩,1
﻿遂,14
﻿证,17
﻿续,5
﻿撮,7
﻿辉,7
﻿矣,28
﻿[,16
﻿|,16
﻿],16
﻿乍,14
﻿愆,4
﻿𣼛,7
﻿惭,10
﻿愧,9
﻿蹇,1
﻿殒,5
﻿痴,97
﻿切,27
﻿剩,9
﻿囊,8
﻿巧,21
﻿涟,5
﻿鉴,14
﻿羙,12
﻿夗,4
﻿央,13
﻿牒,2
﻿竒,16
﻿榆,4
﻿歷,13
﻿丹,71
﻿姊,8
﻿恭,34
﻿炼,4
﻿织,11
﻿绾,7
﻿咨,2
﻿谴,1
﻿谪,5
﻿准,23
﻿忉,6
﻿疆,7
﻿臾,3
﻿游,26
﻿衍,2
﻿批,5
﻿腻,2
﻿𦂶,2
﻿跄,4
﻿趁,22
﻿叮,7
﻿章,35
﻿裙,21
﻿璚,2
﻿𠅘,14
﻿氅,1
﻿艳,19
﻿幢,4
﻿馥,8
﻿蕊,6
﻿姝,1
﻿呈,4
﻿蔵,10
﻿敛,3
﻿翔,4
﻿蹑,3
﻿䑓,1
﻿𠅙,1
﻿导,2
﻿根,28
﻿劫,12
﻿倥,1
﻿偬,1
﻿割,11
﻿鞚,1
﻿枷,5
﻿训,6
﻿披,16
﻿某,13
﻿荆,11
﻿鼎,20
﻿曹,18
﻿霸,9
﻿属,10
﻿项,11
﻿咸,2
﻿净,23
﻿宗,30
﻿董,1
﻿卓,2
﻿仁,12
﻿义,40
﻿桃,68
﻿范,5
﻿蒲,4
﻿葛,7
﻿冈,4
﻿襄,8
﻿䝛,1
﻿貅,1
﻿汛,1
﻿辕,4
﻿捡,1
﻿吴,25
﻿巴,18
﻿菜,7
﻿咄,1
﻿砒,1
﻿席,16
﻿喒,6
﻿勇,5
﻿鞠,2
﻿躬,11
﻿船,76
﻿殃,9
﻿臂,9
﻿猱,1
﻿掣,3
﻿党,7
﻿穆,13
﻿嚷,10
﻿诺,2
﻿匡,7
﻿𦙍,3
﻿界,34
﻿鸟,20
﻿极,31
﻿栽,6
﻿迤,8
﻿𨓦,2
﻿𣴑,24
﻿翘,3
﻿潦,2
﻿吁,9
﻿喘,7
﻿骄,4
﻿骢,6
﻿蹀,2
﻿躞,2
﻿控,4
﻿缰,4
﻿渊,3
﻿浩,13
﻿舠,1
﻿凹,7
﻿噪,5
﻿杪,1
﻿歇,39
﻿斛,1
﻿迹,21
﻿电,5
﻿鳌,3
﻿获,3
﻿暴,7
﻿佩,13
﻿貂,2
﻿掳,1
﻿侠,11
﻿概,6
﻿燎,3
﻿宄,2
﻿晃,2
﻿缭,3
﻿恣,5
﻿骁,2
﻿希,4
﻿愚,9
﻿跨,8
﻿奥,1
﻿焉,8
﻿衔,5
﻿灿,7
﻿奕,1
﻿嫒,3
﻿淋,7
﻿痒,4
﻿肉,26
﻿焚,29
﻿鹞,2
﻿祗,7
﻿潘,18
﻿𤦺,1
﻿仲,4
﻿攻,5
﻿蹴,2
﻿踘,1
﻿卢,5
﻿㑹,19
﻿肥,5
﻿丁,14
﻿葺,3
﻿暇,8
﻿琴,31
﻿锄,2
﻿洗,12
﻿饲,1
﻿鹇,1
﻿蝴,9
﻿雀,35
﻿缗,1
﻿烹,2
﻿茶,60
﻿籖,2
﻿蠧,2
﻿饥,20
﻿删,2
﻿易,27
﻿㸃,7
﻿贻,2
﻿丫,31
﻿婚,28
﻿绊,2
﻿鳏,2
﻿拈,17
﻿谩,4
﻿篇,10
﻿咏,12
﻿食,22
﻿筝,12
﻿黒,1
﻿冩,3
﻿研,1
﻿牡,31
﻿裱,6
﻿椽,2
﻿柬,7
﻿捣,11
﻿器,7
﻿诘,1
﻿跷,8
﻿蹊,8
﻿琪,1
﻿詹,4
﻿谯,3
﻿邪,6
﻿畏,3
﻿夤,6
﻿玷,6
﻿窬,1
﻿跟,18
﻿辰,16
﻿介,66
﻿梳,14
﻿曦,1
﻿厾,28
﻿婿,40
﻿纎,3
﻿捏,6
﻿缔,4
﻿拙,6
﻿午,11
﻿唷,45
﻿耽,8
﻿搁,4
﻿疑,29
﻿魑,1
﻿魅,3
﻿魇,2
﻿赚,9
﻿俊,16
﻿缥,6
﻿腼,7
﻿腆,6
﻿针,14
﻿伦,3
﻿媒,28
﻿妁,4
﻿苟,7
﻿算,10
﻿菩,13
﻿萨,13
﻿呣,7
﻿捉,9
﻿滑,20
﻿弗,19
﻿呸,32
﻿嚼,6
﻿蛆,5
﻿匏,2
﻿嫖,3
﻿夭,7
﻿蛏,1
﻿宾,9
﻿螬,1
﻿榜,15
﻿戴,11
﻿絜,1
﻿鷃,1
﻿斤,2
﻿炬,3
﻿揭,4
﻿魈,2
﻿娼,1
﻿妓,8
﻿鼻,4
﻿凸,1
﻿淫,3
﻿恢,5
﻿掘,7
﻿窍,1
﻿卤,2
﻿寛,6
﻿轿,7
﻿预,2
﻿栊,9
﻿宅,11
﻿诽,4
﻿辩,1
﻿驳,1
﻿拷,5
﻿倷,23
﻿哇,8
﻿肖,14
﻿耻,18
﻿荅,5
﻿𡨚,6
﻿咆,3
﻿哮,2
﻿嘲,3
﻿呒,9
﻿赔,3
﻿覅,4
﻿吪,2
﻿娶,21
﻿荫,3
﻿诰,4
﻿最,24
﻿讥,3
﻿唵,17
﻿朦,8
﻿稍,10
﻿嘈,2
﻿验,3
﻿葳,2
﻿蕤,5
﻿匙,4
﻿危,16
﻿宼,3
﻿考,5
﻿阮,7
﻿戏,14
﻿梗,4
﻿湛,4
﻿岛,5
﻿殷,12
﻿勾,22
﻿垒,5
﻿乎,22
﻿殴,2
﻿狱,16
﻿旦,21
﻿滞,5
﻿萍,10
﻿谐,15
﻿拖,10
﻿铮,10
﻿虀,2
﻿𢡖,5
﻿敝,3
﻿糟,7
﻿糠,5
﻿𦂳,3
﻿筌,1
﻿聋,6
﻿诳,2
﻿尾,15
﻿皂,22
﻿隶,17
﻿牌,9
﻿啐,32
﻿惚,3
﻿嘹,7
﻿呖,8
﻿耿,8
﻿砖,4
﻿窝,6
﻿绪,7
﻿灰,10
﻿据,3
﻿帕,7
﻿恓,1
﻿栖,12
﻿𡨘,1
﻿𨐲,1
﻿决,17
﻿埽,6
﻿麒,6
﻿麟,7
﻿瀛,2
﻿洲,6
﻿岩,5
