井,14
﻿兆,12
﻿锺,10
﻿哑,9
﻿颇,7
﻿浑,17
﻿株,6
﻿罡,1
﻿碍,4
﻿姑,158
﻿役,3
﻿翎,1
﻿扎,7
﻿帚,3
﻿叉,3
﻿砂,2
﻿-,9
﻿磁,2
﻿褡,1
﻿袱,1
﻿沧,7
﻿践,8
﻿葫,2
﻿瞪,1
﻿晋,8
﻿找,1
﻿雍,4
﻿尼,23
﻿缏,1
﻿鬍,8
﻿忤,2
﻿洋,3
﻿荤,4
﻿柜,1
﻿筷,2
﻿碟,1
﻿棉,1
﻿炖,4
﻿麸,1
﻿莳,1
﻿瓜,10
﻿油,17
﻿汆,1
﻿酱,1
﻿醋,3
﻿炸,1
﻿甜,6
﻿辣,3
﻿葱,4
﻿撩,2
﻿咙,2
﻿叽,2
﻿呱,2
﻿瞎,4
﻿嚇,9
﻿腿,2
﻿舵,1
﻿桞,1
﻿漆,3
﻿球,2
﻿猩,4
﻿茉,1
﻿莉,1
﻿葩,2
﻿蒹,3
﻿葭,4
﻿篱,5
﻿跌,22
﻿扒,6
﻿站,18
﻿槌,2
﻿唼,1
﻿藻,1
﻿贪,16
﻿饵,1
﻿悬,19
﻿俎,1
﻿靶,5
﻿剥,4
﻿剔,3
﻿剐,6
﻿聴,8
﻿𫚥,1
﻿谈,14
﻿印,13
﻿祟,2
﻿纒,6
﻿刴,2
﻿毋,1
﻿盹,3
﻿忍,25
﻿谦,5
﻿唅,3
﻿𠳾,2
﻿箱,5
﻿速,21
﻿髒,5
﻿迓,4
﻿止,21
﻿樽,6
﻿髯,1
﻿妄,4
﻿蛙,3
﻿搂,9
﻿饼,4
﻿侬,5
﻿匆,14
﻿憾,1
﻿搬,11
﻿嗔,13
﻿怡,2
﻿藉,3
﻿阅,9
﻿苔,12
﻿㳺,2
﻿沁,4
﻿湘,9
﻿润,7
﻿源,10
﻿惦,1
﻿搓,1
﻿揉,1
﻿症,3
﻿圃,1
﻿鉏,1
﻿贮,3
﻿绛,13
﻿缤,1
﻿盈,34
﻿荃,1
﻿箸,3
﻿趣,17
﻿诌,1
﻿拦,6
﻿愦,1
﻿检,2
﻿咒,3
﻿兀,1
﻿蜡,8
﻿阑,19
﻿耨,3
﻿躏,1
﻿蹂,1
﻿秽,1
﻿浊,6
﻿湖,41
﻿皈,2
﻿𩯭,4
﻿晴,9
﻿雯,3
﻿唉,1
﻿蔫,1
﻿辀,1
﻿薰,6
﻿莸,1
﻿嗽,4
﻿健,2
﻿耸,3
﻿缝,9
﻿晕,8
﻿哦,8
﻿袭,3
﻿弓,7
﻿纬,1
﻿尖,8
﻿殊,4
﻿隈,3
﻿冻,6
﻿蒸,1
﻿嫩,9
﻿飊,1
﻿㲨,1
﻿徙,4
﻿烂,10
﻿熳,2
﻿茸,2
﻿嚭,5
﻿踞,2
﻿帆,11
﻿泾,2
﻿斾,1
﻿祥,14
﻿楫,3
﻿桡,4
﻿槛,4
﻿玲,2
﻿珑,2
﻿阜,3
﻿邓,1
﻿穹,7
﻿窿,4
﻿矗,2
﻿笏,4
﻿蹈,3
﻿螭,3
﻿鹢,2
﻿缆,4
﻿樯,3
﻿莹,10
﻿桨,1
﻿鬬,4
﻿陂,2
﻿耀,8
﻿伞,4
﻿拱,3
﻿浣,14
﻿滟,1
﻿驹,3
﻿云,23
﻿魆,5
﻿蠡,5
﻿拘,10
﻿赦,2
﻿谨,9
﻿隳,1
﻿慈,22
﻿亏,29
﻿贡,1
﻿鲍,8
﻿脉,12
﻿涉,9
﻿阀,2
﻿楣,3
﻿侄,19
﻿契,8
﻿阔,3
﻿恒,2
﻿弑,4
﻿谕,3
﻿朽,3
﻿夷,8
﻿祀,2
﻿灭,16
﻿螟,1
﻿蛉,1
﻿椿,11
﻿辑,1
﻿沟,10
﻿渠,10
﻿嫡,7
﻿诲,1
﻿𠴆,4
﻿淸,4
﻿漂,3
﻿监,7
﻿傅,1
﻿裩,1
﻿顽,4
﻿搔,4
﻿嗅,3
﻿淞,1
﻿坛,11
﻿藕,3
﻿耶,6
﻿吵,2
﻿砧,2
﻿廓,2
﻿缚,2
﻿悮,4
﻿诱,3
﻿浙,1
﻿邂,1
﻿逅,1
﻿媾,4
﻿逑,3
﻿錬,1
﻿憔,7
﻿邻,4
﻿肘,2
﻿俦,5
﻿鍪,2
﻿嗟,16
﻿挽,6
﻿飡,1
﻿逝,5
﻿挞,1
﻿醺,5
﻿涎,6
﻿履,3
﻿扉,4
﻿缟,1
﻿哻,1
﻿爽,11
﻿虫,4
﻿烁,3
﻿庚,2
﻿轧,2
﻿(,6
﻿）,6
﻿族,4
﻿赘,3
﻿鸭,3
﻿蛋,1
﻿卵,5
﻿蹉,5
﻿跎,5
﻿骗,10
﻿逹,1
﻿燥,4
﻿槎,4
﻿枒,2
﻿峦,1
﻿𠿭,2
﻿削,8
﻿缁,7
﻿忏,2
﻿剃,2
﻿僧,35
﻿瘪,1
﻿鬱,2
﻿虬,1
﻿罨,1
﻿呃,3
﻿暑,3
﻿袈,3
﻿裟,3
﻿虞,8
﻿刮,11
﻿厉,3
﻿狠,14
﻿哼,21
﻿汁,1
﻿诈,10
﻿衬,3
﻿㬟,2
﻿僻,3
﻿ē,1
﻿副,9
﻿碰,3
﻿𧟰,4
﻿à,1
﻿～,1
﻿斋,26
﻿腐,3
﻿麵,1
﻿拳,4
﻿锭,1
﻿噢,5
﻿辖,1
﻿泰,10
﻿塌,3
﻿禅,30
﻿坍,2
﻿挝,2
﻿熏,4
﻿式,3
﻿瘟,2
﻿秃,7
﻿啘,4
﻿捺,1
﻿茄,1
﻿闩,1
﻿剪,9
﻿毘,1
﻿拭,3
﻿蓑,3
﻿钵,2
﻿偈,4
﻿禽,5
﻿腊,4
﻿伽,1
﻿腌,3
﻿臜,3
﻿讶,2
﻿杖,6
﻿维,1
﻿询,4
﻿妮,4
﻿鹅,1
﻿俏,8
﻿聘,11
﻿簪,12
﻿迭,2
﻿瓯,4
﻿浼,1
﻿昌,3
﻿凳,2
﻿裀,2
﻿奁,5
﻿刎,3
﻿惺,10
﻿荣,23
﻿𨶹,1
﻿搠,1
﻿猪,1
﻿蠢,4
﻿呕,4
﻿霏,5
﻿袂,5
﻿柯,24
﻿淑,2
﻿馔,2
﻿阆,2
﻿岑,3
﻿涛,6
﻿醴,1
﻿𤑔,1
﻿懊,2
﻿虔,6
﻿忱,2
﻿卮,2
﻿慕,13
﻿揾,6
﻿溺,2
﻿默,2
﻿覚,1
﻿绉,1
﻿恬,2
﻿棹,3
﻿舱,1
﻿澹,1
﻿浸,4
﻿吠,3
﻿汀,3
﻿灞,8
﻿峡,5
﻿曙,2
﻿賸,2
﻿藤,1
﻿艖,1
﻿庠,1
﻿迈,5
﻿稼,1
﻿鹪,1
﻿鹩,1
﻿恕,14
﻿突,2
﻿境,16
﻿昙,2
﻿靓,1
﻿焰,5
﻿苗,11
﻿岳,9
﻿诏,8
﻿𢙢,9
﻿忌,6
﻿啧,11
﻿䐇,1
﻿吼,2
﻿督,4
﻿栉,2
﻿崖,4
﻿髦,2
﻿慧,6
﻿羁,3
﻿晤,2
﻿烬,1
﻿曷,1
﻿玑,1
﻿藜,1
﻿従,2
﻿象,6
﻿嵇,1
﻿卉,2
﻿骇,2
﻿䏻,3
﻿磬,7
﻿咛,5
﻿罹,2
﻿坑,3
﻿阱,3
﻿劈,3
﻿冦,2
﻿徼,1
﻿签,1
﻿押,6
﻿𤼵,8
﻿翦,5
﻿冰,27
﻿𩙱,15
﻿颈,8
﻿𠁅,13
﻿𠜇,3
﻿㦯,1
﻿陇,5
﻿遅,1
﻿徬,4
﻿徨,5
﻿涩,2
﻿鞫,1
﻿悯,8
﻿撺,2
﻿掇,5
﻿率,2
﻿涵,3
﻿宥,1
﻿𦥷,1
﻿㦲,4
﻿苐,1
﻿𠳶,10
﻿渎,1
﻿滔,8
﻿仆,3
﻿啰,5
﻿惑,5
﻿槅,1
﻿橱,1
﻿侧,9
﻿闵,4
﻿狰,1
﻿狞,1
﻿烈,1
﻿簿,3
﻿究,4
﻿察,5
﻿谗,6
﻿闯,3
﻿弩,3
﻿混,3
﻿耗,3
﻿扮,8
﻿史,12
﻿彻,4
﻿兖,1
﻿蔴,2
﻿捎,2
﻿缈,5
﻿嚎,2
﻿勺,2
﻿欣,4
﻿品,16
﻿徳,6
﻿堦,2
﻿彰,1
﻿帛,7
﻿鲛,5
﻿廪,1
﻿厫,1
﻿佐,3
﻿臧,10
﻿鼐,4
﻿曜,1
﻿骈,2
﻿臻,3
﻿𣄢,1
﻿普,6
﻿喨,2
﻿嗣,3
﻿杆,4
﻿崔,13
﻿逸,3
﻿龌,1
﻿龊,1
﻿邋,1
﻿遢,1
﻿褴,1
﻿褛,1
﻿递,5
﻿𪠳,1
﻿嗻,1
﻿呆,8
﻿蹶,1
﻿䟹,1
﻿辍,1
﻿寗,5
﻿帔,4
﻿斧,4
﻿缷,1
﻿趄,1
﻿鳖,1
﻿笤,1
﻿竭,7
﻿喔,15
﻿鬭,4
﻿遁,6
﻿娩,3
﻿琚,1
﻿秘,2
﻿兢,9
﻿𢬵,4
﻿𩕮,1
﻿狈,3
﻿煽,1
﻿屡,6
﻿䘮,2
﻿警,3
﻿霆,2
﻿迍,1
﻿邅,1
﻿爨,1
﻿骥,1
﻿枥,1
﻿剧,3
﻿撰,5
﻿悉,2
﻿雎,3
﻿废,4
﻿绸,3
﻿缪,2
﻿医,5
﻿坟,25
﻿霤,1
﻿钻,10
﻿僵,4
﻿姤,1
﻿挖,1
﻿厯,3
﻿儒,5
﻿甥,1
﻿潸,3
﻿摹,7
﻿芍,6
﻿憨,1
﻿痨,1
﻿㡬,3
﻿耦,2
﻿悭,4
﻿茗,9
﻿娄,5
﻿后,10
﻿讼,1
﻿唾,8
﻿扛,1
﻿拒,3
﻿尤,3
﻿泯,1
﻿誊,1
﻿从,7
﻿发,3
﻿姗,2
﻿蚕,2
﻿愈,3
﻿涡,2
﻿尸,17
﻿炎,2
﻿蚁,22
﻿棱,1
﻿侵,6
﻿须,3
﻿敷,3
﻿袜,6
﻿姹,2
﻿嫣,2
﻿荼,6
﻿蘼,4
﻿眄,2
﻿吧,2
﻿余,2
﻿缱,5
﻿循,6
﻿郁,4
﻿份,1
﻿喏,5
﻿苫,1
﻿俨,6
﻿俞,4
﻿购,1
﻿摄,2
﻿邯,7
﻿郸,7
﻿淳,30
﻿棼,12
﻿淮,7
﻿雌,2
﻿蝼,8
﻿槐,25
﻿编,2
﻿嬉,1
﻿驴,4
﻿讯,2
﻿霍,3
﻿酷,1
﻿嗜,1
﻿矢,1
﻿康,6
﻿吏,3
﻿抟,1
﻿沌,1
﻿惰,1
﻿懵,2
﻿兮,11
﻿捻,2
﻿咎,1
﻿舛,1
﻿芭,8
﻿蕉,11
﻿妥,5
﻿损,17
﻿钝,2
﻿胶,3
﻿槁,2
﻿啭,5
﻿髻,5
﻿茜,1
﻿瑱,2
﻿颤,7
﻿𬬻,5
﻿䕷,1
﻿衩,1
﻿膳,3
﻿窣,6
﻿嵌,3
﻿荚,1
﻿觍,2
﻿掯,1
﻿掂,4
﻿忑,2
﻿眯,2
﻿𥉐,2
﻿钏,1
﻿荏,1
﻿苒,1
﻿徘,4
﻿徊,4
﻿峭,2
﻿窨,3
﻿冶,4
﻿悴,6
﻿绢,4
﻿擘,1
﻿掠,1
﻿谑,2
﻿樱,7
﻿渲,1
﻿撚,3
﻿挈,1
﻿邈,1
﻿帧,2
﻿飖,1
﻿嘌,1
﻿炙,1
﻿涴,2
﻿杵,3
﻿坎,2
﻿楞,1
﻿蛩,5
﻿育,1
﻿冗,4
﻿榇,2
﻿骷,2
﻿髅,2
﻿匣,2
﻿玆,1
﻿窥,8
﻿诊,1
﻿禳,1
﻿资,8
﻿租,1
﻿漠,4
﻿钮,1
﻿庐,4
﻿郞,7
﻿痊,4
﻿逦,1
﻿擦,1
﻿垛,1
﻿划,9
﻿琅,4
﻿玕,3
﻿窠,1
﻿轴,8
﻿嵯,1
﻿㫋,1
﻿飬,1
﻿鹦,13
﻿淂,2
﻿𡽪,1
﻿卫,35
﻿典,5
﻿𡵯,2
﻿酡,3
﻿很,2
﻿嚏,3
﻿赞,9
﻿帙,1
﻿逺,5
﻿圗,1
﻿渇,1
﻿徽,17
﻿玫,1
﻿瑰,1
﻿择,4
﻿醮,3
﻿龛,1
﻿嶽,3
﻿䖍,1
﻿肌,4
﻿课,9
﻿阎,2
﻿瘆,1
﻿㡠,1
﻿讛,1
﻿粱,2
﻿坼,2
﻿𠲮,1
﻿忪,2
﻿迥,1
﻿煌,5
﻿躱,5
﻿袄,2
﻿糁,1
﻿瞥,4
﻿咲,1
﻿鹜,1
﻿𥦗,5
﻿姣,4
﻿椘,4
﻿罅,1
﻿傒,1
﻿掏,2
﻿粘,2
﻿泣,12
﻿𩮎,1
﻿诧,2
﻿諠,1
﻿骞,1
﻿曺,1
﻿挫,5
﻿邛,2
﻿濡,2
﻿簧,1
﻿崕,1
﻿陡,2
﻿𣵫,1
﻿咖,2
﻿恳,2
﻿暁,2
﻿炧,1
﻿龄,4
﻿阃,1
﻿卺,3
﻿𫎬,1
﻿醅,1
﻿耆,1
﻿祇,2
﻿拢,4
﻿渍,2
﻿筛,3
﻿蟒,1
﻿崆,1
﻿峒,1
﻿薇,5
﻿棍,6
﻿觧,4
﻿汹,1
﻿萝,7
﻿湏,2
﻿赃,1
﻿殉,1
﻿棺,4
﻿圹,5
﻿碾,6
﻿玎,2
﻿𤤮,1
﻿脑,2
﻿伪,2
﻿熨,1
﻿录,3
﻿钜,1
﻿抗,3
﻿裂,5
﻿窑,1
﻿缧,1
﻿绁,1
﻿跖,1
﻿爕,1
﻿毅,1
﻿蹄,2
﻿盻,1
﻿庇,5
﻿俐,2
﻿虏,6
﻿賔,4
﻿炭,2
﻿厓,1
﻿饿,12
﻿啖,2
﻿膻,4
﻿滋,4
﻿固,6
﻿侪,1
﻿羝,15
﻿丕,3
﻿溟,1
﻿豫,3
﻿婴,4
﻿猴,16
﻿䧟,2
﻿馁,2
﻿噎,2
﻿辟,2
﻿辄,3
﻿蹿,1
﻿煖,2
﻿畜,9
﻿莭,4
﻿旄,2
﻿垠,1
﻿羯,3
﻿囬,10
﻿宪,3
﻿霰,2
﻿鲰,2
﻿糢,1
﻿廉,6
﻿阊,1
﻿阖,1
﻿傀,1
﻿儡,1
﻿诙,2
﻿柱,3
﻿粒,4
﻿啮,2
﻿鲤,2
﻿茎,2
﻿锯,2
﻿曩,2
﻿蓼,2
﻿靖,6
﻿衲,3
﻿析,1
﻿沼,2
﻿篾,1
﻿𥬠,1
﻿悟,9
﻿澜,2
﻿盂,1
﻿蹲,1
﻿䟶,1
﻿涓,6
﻿醍,1
﻿醐,1
﻿娑,3
﻿怖,1
﻿豁,2
﻿刹,4
﻿克,4
﻿枚,3
﻿愍,1
﻿诃,1
﻿璎,1
﻿珞,1
﻿迦,2
﻿货,3
﻿驸,23
﻿嗑,1
﻿弁,2
﻿䕃,1
﻿廿,7
﻿唧,3
﻿哝,3
﻿库,9
﻿燃,1
﻿培,1
﻿植,1
﻿宏,2
﻿芝,2
﻿踹,4
﻿攀,7
﻿梯,6
﻿裏,1
﻿䇲,1
﻿塔,1
﻿锥,3
﻿鹉,7
﻿煮,5
﻿𧃲,1
﻿棋,26
﻿局,7
﻿枰,6
﻿珙,3
﻿甡,1
﻿弈,1
﻿黏,1
﻿卦,4
﻿尿,1
﻿讃,1
﻿肤,3
﻿肮,3
﻿晒,2
﻿㝎,3
﻿𫜪,3
﻿摘,2
﻿掀,4
﻿㢤,2
﻿棠,1
﻿纽,2
﻿𫐐,1
﻿𫐄,1
﻿涤,1
﻿傧,2
﻿伉,1
﻿俪,1
﻿寞,3
﻿嘶,5
﻿溢,2
﻿漓,1
﻿蜗,1
﻿蝇,3
﻿𨶒,1
﻿碓,1
﻿舂,1
﻿锅,1
﻿煠,1
﻿螺,3
﻿呾,2
﻿嘛,1
﻿遶,4
﻿傻,2
﻿眬,1
﻿袋,1
﻿褥,4
﻿裰,1
﻿铙,2
﻿钹,1
﻿浦,4
﻿凊,1
﻿办,4
﻿阉,1
﻿宦,2
﻿曈,2
﻿蒨,2
﻿巍,8
﻿瀼,2
﻿晞,1
﻿璇,1
﻿咿,2
﻿陌,5
﻿𨶚,3
﻿祚,4
﻿𨼆,4
﻿氤,5
﻿氲,5
﻿雉,4
﻿赭,2
﻿贲,3
﻿跻,2
﻿骠,1
﻿娆,2
﻿𫖇,1
﻿简,1
﻿獬,1
﻿豸,1
﻿纠,2
﻿𠦑,1
﻿钥,1
﻿珂,1
﻿蔡,3
﻿邕,3
﻿凟,1
﻿耕,2
﻿畿,4
﻿芜,3
﻿癯,1
﻿瘁,3
﻿旱,1
﻿纡,1
﻿𡚖,4
﻿闾,4
﻿仰,5
﻿耑,1
﻿祷,4
﻿遑,1
﻿缵,1
﻿熙,2
﻿爰,1
﻿辅,2
﻿逮,3
﻿绳,3
﻿恪,1
﻿览,1
﻿赈,1
﻿裕,1
﻿迺,1
﻿殍,1
﻿譬,1
﻿戍,1
﻿鼍,1
﻿𨤍,2
﻿醁,2
﻿坦,1
﻿牍,1
﻿绶,2
﻿睦,1
﻿蔷,3
﻿篁,1
﻿漱,1
﻿簟,1
﻿筒,3
﻿𪩘,3
﻿箔,2
﻿漪,1
﻿泻,1
﻿溅,7
﻿迅,1
﻿惆,1
﻿鹭,4
﻿序,1
﻿悒,1
﻿怏,3
﻿菽,2
﻿斚,1
﻿巷,6
﻿酩,1
﻿酊,1
﻿辘,1
﻿轳,1
﻿坵,1
﻿垢,1
﻿庞,4
﻿喈,1
﻿羹,5
﻿朔,1
﻿襕,2
﻿靴,1
﻿簌,2
﻿呑,1
﻿噤,1
﻿鸶,1
﻿绀,1
﻿瑛,4
﻿彬,1
﻿颗,2
﻿揎,2
﻿孺,9
﻿藩,2
﻿厥,1
﻿需,3
﻿尧,2
﻿募,1
﻿患,3
﻿孥,2
﻿瓢,2
﻿辆,4
﻿级,2
﻿枭,4
﻿壤,2
﻿颅,2
﻿嬴,1
﻿俘,4
﻿裸,1
﻿谠,1
﻿翱,3
﻿睢,1
﻿捕,1
﻿噍,1
﻿戆,2
﻿亩,1
﻿洪,13
﻿饷,3
﻿捷,2
﻿赉,1
﻿辗,1
﻿缉,3
﻿剿,1
﻿藐,3
﻿逋,1
﻿岐,1
﻿锡,1
﻿棂,2
﻿皿,2
﻿捞,2
﻿唗,2
﻿潭,3
﻿颔,1
﻿锟,1
﻿铻,1
﻿艮,1
﻿隘,3
﻿巽,2
﻿兑,1
﻿濳,1
﻿𩧻,2
﻿蹬,2
﻿蝗,1
﻿彪,1
﻿刈,1
﻿苇,2
﻿芟,1
﻿魏,4
﻿彭,1
﻿獭,1
﻿髓,2
﻿鄂,1
﻿𠮨,23
﻿括,2
﻿嚜,14
﻿陟,2
﻿咾,2
﻿扼,1
﻿薛,4
﻿辽,3
﻿閰,1
﻿殓,2
﻿沦,3
﻿瞑,2
﻿囡,2
﻿欶,1
﻿彷,1
﻿柏,3
﻿瑚,1
﻿壑,2
﻿塜,2
﻿廨,1
﻿鹍,2
﻿渥,1
﻿鹣,2
﻿𫛳,1
﻿窘,2
﻿𪾦,1
﻿楔,1
﻿斲,2
﻿聆,1
﻿蠹,1
﻿罥,2
﻿葆,1
﻿抃,1
﻿鲸,1
﻿幡,1
﻿昊,2
﻿衮,4
﻿黼,1
﻿鹓,1
﻿薪,1
﻿瑾,1
﻿阍,2
﻿尹,1
﻿盐,2
﻿舜,1
﻿蜃,1
﻿蕃,1
﻿甸,2
﻿笨,1
﻿婕,1
﻿妤,1
﻿瞬,2
﻿噩,2
﻿漭,2
﻿粼,2
﻿蓁,2
﻿嶙,2
﻿峋,2
﻿髡,1
﻿译,1
﻿鹌,1
﻿鹑,1
﻿笋,1
﻿哂,1
﻿烝,1
﻿醇,1
﻿祛,1
﻿域,2
﻿昆,5
﻿寮,1
﻿舫,6
﻿卞,2
﻿姨,1
﻿液,1
﻿饧,1
﻿珰,2
﻿泡,3
﻿烫,1
﻿癖,1
﻿虱,1
﻿袴,1
﻿乒,1
﻿乓,1
﻿粳,1
﻿泊,3
﻿芊,4
﻿藓,2
﻿拽,2
﻿幔,1
﻿扁,1
﻿巳,1
﻿券,2
﻿仅,2
﻿楦,1
﻿惘,1
﻿沤,1
﻿虐,1
﻿瞳,1
﻿励,2
﻿梓,1
﻿税,1
﻿炽,1
﻿驼,2
﻿谄,1
﻿倡,1
﻿殆,1
﻿檄,2
﻿奎,3
﻿攸,1
﻿扄,1
﻿颡,1
﻿迩,2
﻿蔽,1
﻿踉,1
﻿憩,1
﻿燐,2
﻿寍,1
﻿獗,3
﻿帑,1
﻿厦,1
﻿谆,2
﻿努,1
﻿剜,5
﻿援,2
﻿鸩,1
﻿旰,1
﻿罔,2
﻿储,2
﻿悼,1
﻿濠,1
﻿秩,1
﻿骧,1
﻿𦡀,1
﻿璧,2
﻿祧,2
﻿杼,1
﻿兕,1
﻿秉,1
﻿沥,2
﻿裔,1
﻿匿,1
﻿髫,1
﻿稚,2
﻿飧,2
﻿蕴,2
﻿侃,2
﻿篡,3
﻿匕,2
﻿謟,1
﻿誉,1
﻿拓,1
﻿唎,1
﻿扪,1
﻿𤠯,1
﻿珥,1
﻿拴,1
﻿戌,1
﻿抡,1
﻿吻,1
﻿瀚,2
﻿愤,1
﻿匈,2
﻿戎,1
﻿毳,1
﻿霾,1
﻿邑,3
﻿企,1
﻿擐,1
﻿𧶽,1
﻿骀,1
﻿砺,1
﻿嚯,2
﻿尶,1
﻿窄,2
﻿镂,2
﻿玄,5
﻿楷,2
﻿铅,2
﻿椠,1
﻿鄙,1
﻿骏,3
﻿𠯈,1
﻿䦨,1
﻿龜,1
﻿壳,1
﻿啜,2
﻿惋,1
﻿缄,1
﻿踱,3
﻿胛,1
﻿甩,1
﻿渣,1
﻿鸨,2
﻿逊,1
﻿囤,1
﻿龈,1
﻿牲,3
﻿呻,1
﻿𡨜,2
﻿潺,1
﻿湲,1
﻿薤,2
﻿觐,1
﻿赌,4
﻿翳,1
﻿箓,1
﻿鲢,1
﻿扭,2
﻿𤎉,1
﻿儋,2
﻿逾,1
﻿裾,1
﻿笞,1
﻿帮,1
﻿炊,1
﻿鸥,1
﻿奘,1
﻿峻,2
﻿眩,1
﻿踅,1
﻿澈,1
﻿胞,2
﻿濵,1
﻿巅,1
﻿熖,7
﻿搧,4
﻿觔,3
﻿撼,1
﻿叅,1
﻿铸,1
﻿㛮,4
﻿𫟿,2
﻿懦,1
﻿侥,1
﻿侮,1
﻿圑,1
﻿娜,1
﻿弯,2
﻿攅,1
﻿揠,1
﻿钐,1
﻿𧅱,1
﻿衅,1
﻿凛,2
﻿岗,1
﻿疯,1
﻿诨,2
﻿竃,1
﻿糕,1
﻿𣬿,2
﻿濮,1
﻿鳯,3
﻿筠,1
﻿膑,1
﻿孀,2
﻿偌,1
﻿诞,8
﻿账,3
﻿拄,1
﻿澶,2
﻿惩,1
﻿艾,1
﻿雏,6
﻿邬,1
﻿椁,1
﻿滩,2
﻿鸢,2
﻿䳌,1
﻿縁,2
﻿冀,6
﻿蒜,1
﻿懿,1
﻿渤,1
﻿瓒,1
﻿涕,1
﻿轲,1
﻿贠,1
﻿𠡠,1
﻿旙,6
﻿芬,1
﻿阗,2
﻿骖,2
﻿械,1
﻿茂,1
﻿欸,1
﻿雊,1
﻿诮,1
﻿菊,1
﻿㶉,1
﻿鷘,1
﻿嗨,4
﻿贝,2
﻿襦,1
﻿秾,2
﻿噫,1
﻿嘻,1
﻿篙,1
﻿籴,2
﻿粜,2
﻿篷,4
﻿揽,1
﻿艄,2
﻿拌,1
﻿璞,1
﻿鹏,1
﻿铭,1
﻿枫,1
﻿憎,1
﻿喃,2
﻿港,1
﻿䓤,1
﻿眺,1
﻿屑,2
﻿盅,3
﻿囫,1
﻿囵,1
﻿粬,1
﻿绞,1
﻿跹,1
﻿馋,1
﻿伬,3
﻿仩,6
﻿淘,1
﻿箧,1
﻿鴂,1
﻿厘,2
﻿馐,1
﻿燡,1
﻿协,1
﻿斝,1
﻿蘖,1
﻿赎,1
﻿孑,1
﻿浃,1
﻿洽,3
﻿䙝,1
﻿玦,1
﻿辙,1
﻿述,1
﻿币,1
﻿狭,1
﻿愔,2
﻿戯,1
﻿俾,1
﻿檠,1
﻿薨,1
﻿俟,1
﻿躧,1
﻿怂,1
﻿恿,1
﻿痩,1
﻿𤋣,2
﻿驷,1
﻿俜,1
﻿搦,1
﻿孕,1
﻿翕,1
﻿矜,1
﻿揺,1
﻿洵,1
﻿繋,1
﻿孰,2
﻿冉,2
﻿筐,1
﻿暄,1
﻿蝉,1
﻿渭,2
﻿麾,1
﻿骝,1
﻿朿,1
﻿笳,2
﻿踟,1
﻿舸,1
﻿迫,1
